Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448030,9.7958088,9.4908895,22.35
2,5.7464595,9.7901630,9.4907770,22.30
3,5.7427330,9.8028727,9.4783564,22.30
4,5.7431059,9.8015995,9.4542513,22.32
5,5.7458463,9.7922525,9.4721241,22.35
6,5.7444987,9.7968473,9.4837694,22.32
7,5.7428951,9.8023186,9.4552050,22.32
8,5.7456503,9.7929201,9.4223833,22.32
9,5.7463827,9.7904243,9.4245777,22.31
10,5.7422838,9.8044062,9.4065704,22.24
11,5.7433167,9.8008804,9.3886147,22.23
12,5.7459040,9.7920561,9.4100809,22.17
13,5.7442431,9.7977190,9.4155941,22.15
14,5.7429996,9.8019629,9.3782692,22.10
15,5.7457223,9.7926750,9.3540516,22.09
16,5.7456875,9.7927933,9.3550272,22.08
17,5.7420297,9.8052740,9.3320904,22.10
18,5.7439966,9.7985601,9.3227711,22.11
19,5.7455163,9.7933769,9.3473349,22.05
20,5.7437773,9.7993088,9.3436394,22.05
21,5.7430372,9.8018341,9.2995358,22.08
22,5.7467623,9.7891312,9.2831850,22.10
23,5.7449341,9.7953625,9.2850389,22.17
24,5.7419624,9.8055038,9.2621441,22.16
25,5.7450104,9.7951021,9.2556534,22.15
26,5.7449617,9.7952681,9.2828112,22.16
27,5.7437057,9.7995520,9.2733974,22.21
28,5.7435017,9.8002491,9.2274046,22.12
29,5.7469916,9.7883492,9.2197084,22.25
30,5.7440739,9.7982969,9.2169037,22.26
31,5.7419066,9.8056946,9.1911497,22.28
32,5.7455130,9.7933884,9.1950264,22.27
