Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7429929,9.8019857,9.5482798,17.85
2,5.7494798,9.7798796,9.6323891,17.91
3,5.7416077,9.8067150,9.6293755,17.88
4,5.7397642,9.8130159,9.5410271,17.88
5,5.7481594,9.7843723,9.5205355,17.95
6,5.7447472,9.7959995,9.5090227,17.89
7,5.7401700,9.8116283,9.4867764,17.88
8,5.7458344,9.7922926,9.4788628,17.90
9,5.7484522,9.7833757,9.5597897,17.84
10,5.7400112,9.8121710,9.5391121,17.92
11,5.7418499,9.8058882,9.4433661,17.91
12,5.7479172,9.7851982,9.4347925,17.91
13,5.7434673,9.8003664,9.4260168,17.92
14,5.7398839,9.8126068,9.3955841,17.92
15,5.7481217,9.7845011,9.4165659,17.91
16,5.7466989,9.7893467,9.4844284,17.91
17,5.7384977,9.8173475,9.4420185,17.92
18,5.7448292,9.7957201,9.3545742,17.92
19,5.7468987,9.7886667,9.3544674,17.85
20,5.7430296,9.8018599,9.3415546,17.91
21,5.7399974,9.8122187,9.3129148,17.92
22,5.7496052,9.7794533,9.3610764,17.89
23,5.7452955,9.7941303,9.4034815,17.91
24,5.7386045,9.8169823,9.3463326,17.91
25,5.7463799,9.7904339,9.2775145,17.88
26,5.7458572,9.7922144,9.2787685,17.90
27,5.7426062,9.8033056,9.2620459,17.93
28,5.7407513,9.8096418,9.2325773,17.86
29,5.7496147,9.7794199,9.3033514,17.85
30,5.7432108,9.8012419,9.3238583,17.86
31,5.7381411,9.8185682,9.2503004,17.86
32,5.7483077,9.7838678,9.2099876,17.87
