Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442818,9.7975874,9.5074501,25.09
2,5.7444000,9.7971840,9.4996786,25.12
3,5.7445664,9.7966166,9.4882536,25.10
4,5.7447729,9.7959118,9.4807320,25.10
5,5.7447476,9.7959976,9.4686375,25.13
6,5.7448773,9.7955551,9.4583797,25.10
7,5.7442236,9.7977858,9.4475822,25.07
8,5.7445545,9.7966566,9.4398012,25.07
9,5.7444162,9.7971277,9.4302797,25.09
10,5.7447081,9.7961330,9.4196987,25.08
11,5.7446394,9.7963667,9.4118490,25.04
12,5.7450004,9.7951365,9.4001389,25.02
13,5.7448177,9.7957592,9.3909779,25.04
14,5.7441812,9.7979298,9.3801460,25.07
15,5.7447038,9.7961473,9.3730955,25.09
16,5.7443604,9.7973185,9.3619766,25.09
17,5.7446871,9.7962046,9.3513041,25.09
18,5.7446003,9.7965012,9.3428764,25.08
19,5.7451258,9.7947083,9.3318424,25.06
20,5.7447357,9.7960386,9.3227282,25.07
21,5.7440257,9.7984600,9.3089285,25.09
22,5.7447443,9.7960091,9.3025675,25.02
23,5.7445087,9.7968130,9.2909784,25.09
24,5.7447066,9.7961378,9.2809572,25.06
25,5.7446108,9.7964649,9.2717485,25.03
26,5.7452469,9.7942953,9.2614851,25.04
27,5.7444820,9.7969036,9.2500658,25.05
28,5.7440801,9.7982750,9.2392130,25.03
29,5.7446852,9.7962112,9.2326927,25.06
30,5.7445655,9.7966194,9.2209263,25.04
31,5.7449179,9.7954178,9.2124090,25.05
32,5.7446332,9.7963886,9.2014618,25.05
