Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449198,9.7954111,9.5021429,20.18
2,5.7464218,9.7902908,9.5016680,20.16
3,5.7424269,9.8039179,9.4871187,20.17
4,5.7427845,9.8026962,9.4631538,20.17
5,5.7459574,9.7918730,9.4863691,20.14
6,5.7441502,9.7980366,9.4972706,20.15
7,5.7424631,9.8037939,9.4619560,20.18
8,5.7456932,9.7927742,9.4277859,20.17
9,5.7459064,9.7920475,9.4267826,20.15
10,5.7419319,9.8056078,9.4090672,20.13
11,5.7435474,9.8000927,9.3940792,20.15
12,5.7459116,9.7920294,9.4188395,20.14
13,5.7437143,9.7995224,9.4213781,20.08
14,5.7427869,9.8026886,9.3774538,20.09
15,5.7464318,9.7902575,9.3532591,20.10
16,5.7448368,9.7956934,9.3516035,20.14
17,5.7416644,9.8065214,9.3297853,20.13
18,5.7444229,9.7971058,9.3195877,20.09
19,5.7451854,9.7945051,9.3483486,20.10
20,5.7432718,9.8010330,9.3421612,20.07
21,5.7430682,9.8017282,9.2915516,20.09
22,5.7469959,9.7883348,9.2794180,20.08
23,5.7441392,9.7980738,9.2742138,20.07
24,5.7412977,9.8077745,9.2516565,20.13
25,5.7450275,9.7950439,9.2477446,20.15
26,5.7450552,9.7949495,9.2784462,20.12
27,5.7431512,9.8014450,9.2603598,20.10
28,5.7437034,9.7995605,9.2109041,20.08
29,5.7467232,9.7892637,9.2108326,20.09
30,5.7434654,9.8003731,9.1988010,20.06
31,5.7415762,9.8068228,9.1749487,20.10
32,5.7455101,9.7933989,9.1874523,20.11
