Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7420530,9.8051939,9.5688820,19.66
2,5.7524438,9.7698030,9.6798410,19.67
3,5.7409887,9.8088303,9.6853266,19.65
4,5.7374539,9.8209200,9.5821438,19.66
5,5.7496276,9.7793760,9.5461340,19.65
6,5.7451773,9.7945328,9.5441465,19.63
7,5.7401676,9.8116369,9.5192986,19.63
8,5.7460556,9.7915382,9.5093632,19.60
9,5.7508049,9.7753725,9.6188021,19.59
10,5.7388597,9.8161097,9.5972033,19.56
11,5.7399588,9.8123503,9.4867535,19.58
12,5.7492952,9.7805080,9.4767790,19.56
13,5.7440796,9.7982769,9.4693747,19.59
14,5.7391338,9.8151712,9.4459648,19.59
15,5.7488337,9.7820778,9.4611959,19.55
16,5.7491403,9.7810345,9.5519400,19.51
17,5.7371397,9.8219957,9.5086012,19.54
18,5.7434125,9.8005533,9.3977003,19.52
19,5.7478561,9.7854052,9.4062576,19.57
20,5.7432098,9.8012447,9.3934879,19.49
21,5.7391143,9.8152390,9.3575230,19.64
22,5.7512398,9.7738953,9.4212542,19.58
23,5.7469602,9.7884569,9.4819937,19.61
24,5.7357430,9.8267794,9.4244576,19.60
25,5.7466269,9.7895918,9.3299646,19.60
26,5.7467728,9.7890949,9.3376999,19.64
27,5.7419086,9.8056879,9.3216820,19.59
28,5.7402544,9.8113403,9.2859516,19.63
29,5.7525768,9.7693520,9.3708344,19.69
30,5.7442946,9.7975435,9.4064426,19.67
31,5.7360687,9.8256636,9.3276882,19.66
32,5.7479258,9.7851686,9.2661667,19.68
