Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448921,9.7955055,9.4915867,20.11
2,5.7460809,9.7914524,9.4881678,20.09
3,5.7426138,9.8032799,9.4734068,20.05
4,5.7432594,9.8010759,9.4555159,20.12
5,5.7456541,9.7929077,9.4734945,20.18
6,5.7441869,9.7979107,9.4788361,20.13
7,5.7429056,9.8022833,9.4484701,20.09
8,5.7452817,9.7941771,9.4207001,20.12
9,5.7458248,9.7923260,9.4195709,20.09
10,5.7423038,9.8043385,9.3986130,20.09
11,5.7436371,9.7997866,9.3889017,20.07
12,5.7456498,9.7929220,9.4064550,20.06
13,5.7438812,9.7989540,9.4068203,20.09
14,5.7430410,9.8018208,9.3672991,20.04
15,5.7456064,9.7930698,9.3487997,20.05
16,5.7452807,9.7941799,9.3486052,20.07
17,5.7422161,9.8046370,9.3250446,20.07
18,5.7443590,9.7973232,9.3178463,20.12
19,5.7451463,9.7946386,9.3402843,20.11
20,5.7438221,9.7991552,9.3329296,20.11
21,5.7432089,9.8012486,9.2896090,20.10
22,5.7460403,9.7915907,9.2761145,20.12
23,5.7442589,9.7976656,9.2765484,20.16
24,5.7423663,9.8041248,9.2510223,20.12
25,5.7452230,9.7943773,9.2474575,20.15
26,5.7447033,9.7961493,9.2723064,20.13
27,5.7433696,9.8006992,9.2577038,20.11
28,5.7439909,9.7985792,9.2162418,20.11
29,5.7462416,9.7909050,9.2082148,20.14
30,5.7432523,9.8010998,9.2040691,20.12
31,5.7427158,9.8029308,9.1814613,20.13
32,5.7453537,9.7939310,9.1875782,20.14
