Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451067,9.7947731,9.4919968,27.91
2,5.7455015,9.7934275,9.4823618,27.89
3,5.7443705,9.7972841,9.4733210,27.92
4,5.7444687,9.7969494,9.4643707,27.92
5,5.7451477,9.7946339,9.4638758,27.95
6,5.7448812,9.7955427,9.4693813,27.95
7,5.7441311,9.7981014,9.4480515,27.99
8,5.7446909,9.7961912,9.4291563,28.05
9,5.7451363,9.7946730,9.4193716,28.07
10,5.7439795,9.7986183,9.4060926,28.13
11,5.7446537,9.7963190,9.3968878,28.21
12,5.7452545,9.7942696,9.4017458,28.21
13,5.7443609,9.7973166,9.4019566,28.18
14,5.7442331,9.7977533,9.3768482,28.23
15,5.7451735,9.7945461,9.3622332,28.26
16,5.7451897,9.7944908,9.3524570,28.29
17,5.7440438,9.7983990,9.3398390,28.33
18,5.7445850,9.7965527,9.3351898,28.33
19,5.7453012,9.7941103,9.3417425,28.36
20,5.7442360,9.7977428,9.3364077,28.31
21,5.7441173,9.7981482,9.3106632,28.33
22,5.7452936,9.7941360,9.2975426,28.37
23,5.7450476,9.7949753,9.2884474,28.36
24,5.7441168,9.7981501,9.2773371,28.39
25,5.7448931,9.7955027,9.2737379,28.41
26,5.7454596,9.7935705,9.2817287,28.39
27,5.7437630,9.7993565,9.2700300,28.40
28,5.7447419,9.7960176,9.2440319,28.40
29,5.7455859,9.7931395,9.2332850,28.44
30,5.7448058,9.7957993,9.2241974,28.40
31,5.7438507,9.7990580,9.2131023,28.30
32,5.7449427,9.7953329,9.2064505,28.26
