Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438221,9.7991552,9.4829302,18.06
2,5.7440634,9.7983322,9.4737329,18.11
3,5.7442541,9.7976818,9.4641914,18.11
4,5.7443104,9.7974892,9.4524136,18.11
5,5.7442765,9.7976046,9.4440966,18.10
6,5.7445683,9.7966099,9.4323959,18.04
7,5.7439728,9.7986412,9.4207840,18.10
8,5.7440267,9.7984571,9.4117556,18.06
9,5.7438545,9.7990446,9.4018288,18.03
10,5.7440820,9.7982683,9.3933678,18.06
11,5.7443237,9.7974443,9.3816376,18.05
12,5.7441254,9.7981205,9.3713608,18.02
13,5.7443733,9.7972746,9.3606176,18.03
14,5.7437201,9.7995033,9.3492069,18.02
15,5.7439313,9.7987823,9.3402863,18.06
16,5.7437944,9.7992496,9.3291340,18.05
17,5.7440968,9.7982187,9.3205605,18.06
18,5.7443867,9.7972288,9.3092842,18.05
19,5.7442493,9.7976980,9.2989893,18.02
20,5.7443705,9.7972841,9.2876987,18.06
21,5.7437849,9.7992821,9.2766323,18.11
22,5.7440772,9.7982845,9.2693939,18.04
23,5.7439089,9.7988596,9.2575684,18.04
24,5.7440395,9.7984133,9.2485590,18.08
25,5.7442236,9.7977858,9.2402029,18.10
26,5.7443361,9.7974014,9.2282085,18.09
27,5.7442427,9.7977200,9.2177057,18.19
28,5.7436657,9.7996893,9.2070971,18.17
29,5.7438059,9.7992105,9.1997557,18.19
30,5.7440338,9.7984333,9.1861105,18.18
31,5.7440591,9.7983465,9.1759930,18.19
32,5.7442274,9.7977724,9.1667852,18.14
