Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437263,9.7994823,9.4916401,15.36
2,5.7448907,9.7955103,9.5118618,15.37
3,5.7434845,9.8003073,9.5034723,15.34
4,5.7432089,9.8012486,9.4615679,15.39
5,5.7453403,9.7939768,9.4487610,15.35
6,5.7441635,9.7979898,9.4454603,15.36
7,5.7424965,9.8036795,9.4263296,15.36
8,5.7448797,9.7955475,9.4170704,15.36
9,5.7443080,9.7974977,9.4398136,15.35
10,5.7430053,9.8019428,9.4240551,15.35
11,5.7441435,9.7980585,9.3861828,15.35
12,5.7453136,9.7940683,9.3749142,15.36
13,5.7432137,9.8012323,9.3668194,15.36
14,5.7429333,9.8021889,9.3501444,15.32
15,5.7449045,9.7954626,9.3511782,15.31
16,5.7443733,9.7972746,9.3666630,15.32
17,5.7424808,9.8037338,9.3457355,15.32
18,5.7449293,9.7953787,9.3115225,15.35
19,5.7452497,9.7942858,9.3038521,15.36
20,5.7425575,9.8034716,9.2903929,15.36
21,5.7428894,9.8023386,9.2740068,15.41
22,5.7452374,9.7943287,9.2875586,15.42
23,5.7438965,9.7989016,9.2923975,15.42
24,5.7427349,9.8028660,9.2624998,15.44
25,5.7450233,9.7950583,9.2380495,15.43
26,5.7452726,9.7942076,9.2306490,15.42
27,5.7426500,9.8031559,9.2129812,15.43
28,5.7428398,9.8025074,9.2034121,15.45
29,5.7454038,9.7937613,9.2173338,15.42
30,5.7437286,9.7994747,9.2158155,15.43
31,5.7430453,9.8018064,9.1771173,15.42
32,5.7450333,9.7950239,9.1629915,15.46
