Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438068,9.7992077,9.4853563,17.13
2,5.7438021,9.7992239,9.4745140,17.14
3,5.7437520,9.7993946,9.4635229,17.14
4,5.7437577,9.7993755,9.4511518,17.20
5,5.7437887,9.7992687,9.4394722,17.16
6,5.7438374,9.7991028,9.4281902,17.14
7,5.7438450,9.7990770,9.4178400,17.14
8,5.7438135,9.7991848,9.4071512,17.14
9,5.7437615,9.7993622,9.3955441,17.07
10,5.7437811,9.7992954,9.3834763,17.11
11,5.7437787,9.7993031,9.3705606,17.12
12,5.7438364,9.7991066,9.3589706,17.10
13,5.7438707,9.7989893,9.3476849,17.08
14,5.7438488,9.7990646,9.3377237,17.12
15,5.7437611,9.7993631,9.3270073,17.08
16,5.7438045,9.7992153,9.3155155,17.04
17,5.7437205,9.7995014,9.3039341,17.08
18,5.7437935,9.7992525,9.2919617,17.09
19,5.7437186,9.7995081,9.2809410,17.04
20,5.7438536,9.7990484,9.2698250,17.03
21,5.7437606,9.7993650,9.2603292,17.05
22,5.7437468,9.7994127,9.2501221,17.06
23,5.7438440,9.7990808,9.2394733,17.09
24,5.7437992,9.7992334,9.2279730,17.09
25,5.7438068,9.7992077,9.2163277,17.11
26,5.7437963,9.7992430,9.2054005,17.13
27,5.7438564,9.7990379,9.1952600,17.12
28,5.7438383,9.7990999,9.1855755,17.16
29,5.7438297,9.7991295,9.1750364,17.08
30,5.7437911,9.7992611,9.1641874,17.13
31,5.7437353,9.7994509,9.1520090,17.12
32,5.7437811,9.7992954,9.1404314,17.11
