Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443190,9.7974596,9.4779491,19.96
2,5.7439513,9.7987146,9.4661379,19.93
3,5.7440858,9.7982559,9.4560366,19.97
4,5.7438984,9.7988949,9.4457102,19.96
5,5.7440844,9.7982607,9.4343395,19.94
6,5.7443428,9.7973785,9.4244013,19.96
7,5.7441063,9.7981853,9.4125624,19.94
8,5.7442856,9.7975740,9.4015617,19.90
9,5.7438965,9.7989016,9.3898411,19.86
10,5.7442236,9.7977858,9.3809576,19.90
11,5.7439303,9.7987862,9.3694983,19.85
12,5.7441297,9.7981052,9.3590746,19.88
13,5.7443337,9.7974100,9.3494377,19.86
14,5.7442346,9.7977486,9.3372955,19.88
15,5.7442942,9.7975445,9.3262548,19.86
16,5.7438788,9.7989616,9.3150826,19.84
17,5.7442155,9.7978134,9.3077602,19.86
18,5.7439241,9.7988071,9.2942200,19.85
19,5.7441778,9.7979422,9.2839890,19.85
20,5.7441630,9.7979927,9.2753201,19.86
21,5.7443051,9.7975073,9.2630749,19.87
22,5.7441778,9.7979422,9.2515602,19.87
23,5.7439318,9.7987814,9.2405005,19.90
24,5.7441220,9.7981319,9.2335758,19.87
25,5.7440329,9.7984362,9.2200613,19.89
26,5.7442527,9.7976856,9.2095928,19.90
27,5.7441216,9.7981339,9.2005959,19.89
28,5.7443457,9.7973690,9.1884346,19.90
29,5.7440739,9.7982969,9.1763954,19.87
30,5.7439156,9.7988358,9.1660833,19.92
31,5.7440395,9.7984133,9.1579227,19.88
32,5.7440653,9.7983255,9.1453676,19.91
