Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434998,9.8002558,9.4818830,19.60
2,5.7446499,9.7963314,9.4772596,19.63
3,5.7441607,9.7980003,9.4830151,19.66
4,5.7435198,9.8001871,9.4521933,19.70
5,5.7447338,9.7960453,9.4374352,19.66
6,5.7442923,9.7975512,9.4223614,19.68
7,5.7438149,9.7991800,9.4101381,19.68
8,5.7434740,9.8003435,9.4015055,19.66
9,5.7452636,9.7942390,9.4019108,19.70
10,5.7437983,9.7992373,9.4027481,19.70
11,5.7438822,9.7989502,9.3687773,19.64
12,5.7448530,9.7956390,9.3582144,19.71
13,5.7442303,9.7977629,9.3444510,19.74
14,5.7435355,9.8001337,9.3339462,19.74
15,5.7439551,9.7987013,9.3257666,19.70
16,5.7453523,9.7939367,9.3311424,19.70
17,5.7434239,9.8005142,9.3238373,19.78
18,5.7440138,9.7985010,9.2938786,19.69
19,5.7450314,9.7950306,9.2844191,19.68
20,5.7439556,9.7987003,9.2696686,19.71
21,5.7431211,9.8015471,9.2561455,19.67
22,5.7444625,9.7969713,9.2471447,19.68
23,5.7450705,9.7948971,9.2593203,19.64
24,5.7431231,9.8015404,9.2423716,19.64
25,5.7445889,9.7965393,9.2169199,19.63
26,5.7450256,9.7950497,9.2055588,19.61
27,5.7440057,9.7985287,9.1908245,19.59
28,5.7433896,9.8006315,9.1805019,19.57
29,5.7446585,9.7963018,9.1729279,19.60
30,5.7446489,9.7963352,9.1847630,19.64
31,5.7431312,9.8015137,9.1613865,19.62
32,5.7446604,9.7962952,9.1401005,19.64
