Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446136,9.7964544,9.4778566,27.21
2,5.7448492,9.7956524,9.4755030,27.22
3,5.7442951,9.7975416,9.4658098,27.26
4,5.7444782,9.7969170,9.4469347,27.23
5,5.7451248,9.7947121,9.4360380,27.25
6,5.7446079,9.7964745,9.4226189,27.21
7,5.7442398,9.7977304,9.4146948,27.23
8,5.7448769,9.7955570,9.4091263,27.23
9,5.7449741,9.7952261,9.4091959,27.21
10,5.7443132,9.7974796,9.3971615,27.17
11,5.7445192,9.7967768,9.3795128,27.15
12,5.7450352,9.7950172,9.3694677,27.21
13,5.7445159,9.7967882,9.3564758,27.14
14,5.7441845,9.7979193,9.3476286,27.20
15,5.7449055,9.7954597,9.3417206,27.16
16,5.7448697,9.7955818,9.3439884,27.18
17,5.7444515,9.7970085,9.3275108,27.15
18,5.7446251,9.7964163,9.3114300,27.19
19,5.7448082,9.7957916,9.3014688,27.20
20,5.7443266,9.7974348,9.2902775,27.28
21,5.7442970,9.7975349,9.2813892,27.20
22,5.7446680,9.7962694,9.2761784,27.17
23,5.7445173,9.7967834,9.2779818,27.24
24,5.7444286,9.7970867,9.2584620,27.20
25,5.7448101,9.7957850,9.2452097,27.17
26,5.7447767,9.7958994,9.2347841,27.19
27,5.7442322,9.7977562,9.2242680,27.21
28,5.7443523,9.7973471,9.2156916,27.22
29,5.7446909,9.7961912,9.2129669,27.19
30,5.7444777,9.7969179,9.2114677,27.20
31,5.7443900,9.7972183,9.1916170,27.22
32,5.7450151,9.7950859,9.1801949,27.22
