Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450104,9.7951021,9.4889984,20.09
2,5.7448664,9.7955933,9.4777784,20.02
3,5.7433567,9.8007431,9.4636965,20.10
4,5.7432570,9.8010836,9.4514351,20.06
5,5.7452874,9.7941570,9.4633656,20.01
6,5.7440405,9.7984095,9.4623957,20.07
7,5.7432013,9.8012733,9.4289217,20.04
8,5.7448978,9.7954865,9.4095974,20.05
9,5.7446871,9.7962046,9.3999929,20.05
10,5.7432413,9.8011379,9.3839417,20.01
11,5.7436171,9.7998552,9.3763399,20.00
12,5.7453547,9.7939281,9.3895254,20.03
13,5.7440295,9.7984476,9.3837891,20.08
14,5.7431173,9.8015604,9.3457842,20.03
15,5.7452049,9.7944384,9.3330717,20.05
16,5.7444401,9.7970467,9.3241606,20.03
17,5.7431331,9.8015070,9.3070583,20.01
18,5.7442923,9.7975512,9.3003893,20.02
19,5.7450075,9.7951117,9.3164072,20.09
20,5.7435188,9.8001909,9.3068018,20.05
21,5.7436419,9.7997704,9.2694197,19.99
22,5.7452679,9.7942247,9.2569838,20.00
23,5.7440796,9.7982769,9.2484550,20.05
24,5.7430792,9.8016911,9.2335835,20.02
25,5.7451248,9.7947121,9.2269669,20.00
26,5.7444868,9.7968874,9.2442827,19.99
27,5.7431092,9.8015881,9.2299461,19.98
28,5.7445698,9.7966042,9.1952391,20.01
29,5.7452140,9.7944078,9.1829529,19.98
30,5.7437782,9.7993050,9.1742868,19.99
31,5.7433357,9.8008146,9.1599407,19.95
32,5.7452102,9.7944212,9.1624432,19.95
