Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452269,9.7943640,9.4863005,23.69
2,5.7448249,9.7957344,9.4766045,23.75
3,5.7435331,9.8001413,9.4615364,23.79
4,5.7439942,9.7985678,9.4557076,23.80
5,5.7455473,9.7932711,9.4688053,23.83
6,5.7441540,9.7980232,9.4612589,23.76
7,5.7437744,9.7993183,9.4262600,23.82
8,5.7456226,9.7930145,9.4164648,23.77
9,5.7447066,9.7961378,9.4077950,23.79
10,5.7435341,9.8001375,9.3929977,23.73
11,5.7447281,9.7960653,9.3881893,23.77
12,5.7454052,9.7937555,9.4043026,23.72
13,5.7436829,9.7996302,9.3952017,23.69
14,5.7442017,9.7978611,9.3601017,23.66
15,5.7456093,9.7930603,9.3486290,23.62
16,5.7444100,9.7971497,9.3409166,23.61
17,5.7434282,9.8004990,9.3283625,23.60
18,5.7450905,9.7948294,9.3213406,23.60
19,5.7447147,9.7961102,9.3383398,23.61
20,5.7432461,9.8011208,9.3238325,23.64
21,5.7449512,9.7953033,9.2932835,23.70
22,5.7451696,9.7945595,9.2806559,23.67
23,5.7441444,9.7980556,9.2723885,23.70
24,5.7436705,9.7996731,9.2592545,23.73
25,5.7453117,9.7940750,9.2602501,23.70
26,5.7443137,9.7974787,9.2706661,23.78
27,5.7432942,9.8009567,9.2476807,23.75
28,5.7451916,9.7944841,9.2228460,23.70
29,5.7449837,9.7951927,9.2099428,23.71
30,5.7438087,9.7992010,9.1985703,23.68
31,5.7437000,9.7995720,9.1876860,23.68
32,5.7455382,9.7933025,9.1955557,23.69
