Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7458515,9.7922344,9.5214710,23.31
2,5.7466068,9.7896605,9.5238314,23.33
3,5.7435479,9.8000908,9.5118351,23.30
4,5.7407050,9.8098001,9.4810896,23.25
5,5.7496223,9.7793941,9.5362511,23.23
6,5.7447615,9.7959509,9.5723104,23.23
7,5.7394962,9.8139324,9.5086327,23.17
8,5.7475133,9.7865734,9.4548006,23.20
9,5.7458353,9.7922897,9.4549332,23.17
10,5.7428980,9.8023090,9.4410610,23.20
11,5.7422514,9.8045168,9.4148874,23.19
12,5.7491832,9.7808886,9.4842329,23.17
13,5.7437286,9.7994747,9.5004387,23.20
14,5.7397518,9.8130589,9.4314613,23.16
15,5.7482309,9.7841291,9.3968010,23.20
16,5.7453184,9.7940521,9.3901072,23.21
17,5.7417679,9.8061676,9.3749952,23.24
18,5.7439995,9.7985506,9.3549585,23.29
19,5.7491245,9.7810879,9.4330931,23.27
20,5.7423344,9.8042336,9.4297657,23.26
21,5.7405214,9.8104267,9.3491983,23.28
22,5.7486434,9.7827253,9.3374500,23.26
23,5.7445650,9.7966204,9.3246603,23.21
24,5.7407923,9.8095016,9.3049278,23.18
25,5.7458706,9.7921696,9.3002110,23.15
26,5.7486687,9.7826395,9.3738775,23.14
27,5.7403736,9.8109322,9.3561792,23.17
28,5.7428846,9.8023548,9.2705946,23.12
29,5.7482710,9.7839928,9.2656641,23.14
30,5.7443657,9.7973003,9.2564392,23.16
31,5.7402129,9.8114824,9.2315407,23.14
32,5.7481394,9.7844410,9.2508354,23.13
