Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441974,9.7978754,9.4822445,22.83
2,5.7443857,9.7972326,9.4720488,22.82
3,5.7442665,9.7976389,9.4644222,22.81
4,5.7442636,9.7976484,9.4536352,22.79
5,5.7442493,9.7976980,9.4436560,22.81
6,5.7442026,9.7978573,9.4311142,22.84
7,5.7442927,9.7975502,9.4200068,22.83
8,5.7442784,9.7975979,9.4097738,22.86
9,5.7444515,9.7970085,9.4005184,22.84
10,5.7443447,9.7973719,9.3931026,22.78
11,5.7442951,9.7975416,9.3827457,22.84
12,5.7441769,9.7979450,9.3729172,22.82
13,5.7442541,9.7976818,9.3599319,22.81
14,5.7443285,9.7974281,9.3502626,22.81
15,5.7443094,9.7974930,9.3394680,22.83
16,5.7444415,9.7970419,9.3318624,22.80
17,5.7443562,9.7973337,9.3229933,22.83
18,5.7442679,9.7976341,9.3127079,22.81
19,5.7441730,9.7979584,9.3025713,22.85
20,5.7442985,9.7975302,9.2900276,22.84
21,5.7443113,9.7974863,9.2798929,22.85
22,5.7442980,9.7975321,9.2696104,22.83
23,5.7444663,9.7969580,9.2623463,22.84
24,5.7443275,9.7974310,9.2530003,22.82
25,5.7443423,9.7973804,9.2432566,22.80
26,5.7441559,9.7980165,9.2322769,22.75
27,5.7443123,9.7974825,9.2201729,22.78
28,5.7442617,9.7976551,9.2109776,22.82
29,5.7442808,9.7975903,9.2009792,22.84
30,5.7444487,9.7970181,9.1941481,22.78
31,5.7442808,9.7975903,9.1843443,22.80
32,5.7442780,9.7976007,9.1743994,22.80
