Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438488,9.7990646,9.4723654,17.44
2,5.7440381,9.7984190,9.4613485,17.54
3,5.7438879,9.7989302,9.4567623,17.46
4,5.7441807,9.7979317,9.4366894,17.48
5,5.7443414,9.7973843,9.4259977,17.51
6,5.7443018,9.7975187,9.4147234,17.46
7,5.7434568,9.8004017,9.4003382,17.50
8,5.7438335,9.7991161,9.3907242,17.51
9,5.7441254,9.7981205,9.3800163,17.50
10,5.7436595,9.7997103,9.3724613,17.49
11,5.7441926,9.7978916,9.3557606,17.54
12,5.7445269,9.7967510,9.3439608,17.52
13,5.7440805,9.7982740,9.3318815,17.53
14,5.7433758,9.8006783,9.3165274,17.54
15,5.7437334,9.7994576,9.3066206,17.60
16,5.7442346,9.7977486,9.2987471,17.53
17,5.7437792,9.7993021,9.2869968,17.58
18,5.7441769,9.7979450,9.2741976,17.57
19,5.7446938,9.7961817,9.2622223,17.58
20,5.7438927,9.7989140,9.2517204,17.51
21,5.7434125,9.8005533,9.2383404,17.45
22,5.7437792,9.7993021,9.2280226,17.51
23,5.7440586,9.7983484,9.2226868,17.45
24,5.7438374,9.7991028,9.2068739,17.41
25,5.7442417,9.7977238,9.1948681,17.43
26,5.7445621,9.7966309,9.1842871,17.43
27,5.7435856,9.7999620,9.1724329,17.49
28,5.7436585,9.7997141,9.1598301,17.47
29,5.7437763,9.7993116,9.1483088,17.43
30,5.7440124,9.7985067,9.1442223,17.40
31,5.7440028,9.7985382,9.1268311,17.43
32,5.7442307,9.7977610,9.1157579,17.43
