Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446022,9.7964945,9.4856434,19.59
2,5.7445703,9.7966032,9.4730711,19.56
3,5.7438297,9.7991295,9.4611530,19.49
4,5.7439766,9.7986288,9.4527321,19.54
5,5.7448635,9.7956028,9.4495316,19.55
6,5.7438927,9.7989140,9.4466467,19.51
7,5.7441092,9.7981758,9.4207344,19.52
8,5.7447295,9.7960596,9.4096460,19.51
9,5.7444382,9.7970533,9.3970766,19.51
10,5.7436562,9.7997217,9.3871012,19.58
11,5.7442465,9.7977076,9.3815250,19.56
12,5.7449203,9.7954092,9.3803272,19.53
13,5.7437410,9.7994318,9.3715324,19.55
14,5.7441602,9.7980022,9.3496532,19.53
15,5.7449293,9.7953787,9.3376484,19.52
16,5.7442341,9.7977495,9.3248672,19.53
17,5.7435799,9.7999821,9.3145437,19.57
18,5.7443309,9.7974195,9.3070364,19.58
19,5.7448454,9.7956648,9.3116703,19.58
20,5.7436590,9.7997112,9.2972279,19.53
21,5.7444324,9.7970734,9.2783546,19.57
22,5.7449236,9.7953987,9.2676201,19.55
23,5.7441015,9.7982025,9.2562351,19.53
24,5.7437029,9.7995625,9.2459040,19.55
25,5.7442713,9.7976227,9.2385817,19.51
26,5.7444878,9.7968845,9.2437029,19.49
27,5.7436604,9.7997074,9.2245903,19.50
28,5.7445021,9.7968359,9.2080536,19.58
29,5.7446918,9.7961884,9.1978111,19.58
30,5.7439365,9.7987642,9.1853209,19.58
31,5.7438126,9.7991877,9.1759243,19.58
32,5.7444019,9.7971773,9.1697474,19.57
