Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434831,9.8003120,9.4785919,17.34
2,5.7448096,9.7957869,9.4765825,17.37
3,5.7434483,9.8004313,9.4735022,17.38
4,5.7437525,9.7993927,9.4435616,17.39
5,5.7448072,9.7957945,9.4342031,17.37
6,5.7439203,9.7988205,9.4200621,17.40
7,5.7431631,9.8014040,9.4081469,17.40
8,5.7437153,9.7995195,9.3967218,17.38
9,5.7449207,9.7954082,9.3997316,17.44
10,5.7432089,9.8012486,9.3891525,17.40
11,5.7440987,9.7982121,9.3648586,17.42
12,5.7449212,9.7954063,9.3548613,17.39
13,5.7439218,9.7988148,9.3398275,17.38
14,5.7430177,9.8019009,9.3271608,17.41
15,5.7439499,9.7987194,9.3166008,17.40
16,5.7447386,9.7960291,9.3239832,17.38
17,5.7429471,9.8021412,9.3053265,17.38
18,5.7444768,9.7969217,9.2848606,17.41
19,5.7447529,9.7959805,9.2746620,17.42
20,5.7438889,9.7989273,9.2595119,17.44
21,5.7433290,9.8008375,9.2468452,17.44
22,5.7441282,9.7981110,9.2375231,17.39
23,5.7441874,9.7979088,9.2460194,17.47
24,5.7432365,9.8011541,9.2212200,17.43
25,5.7445703,9.7966032,9.2048483,17.42
26,5.7445087,9.7968130,9.1946621,17.50
27,5.7437134,9.7995262,9.1820173,17.46
28,5.7433949,9.8006134,9.1704235,17.46
29,5.7443790,9.7972555,9.1642380,17.40
30,5.7438850,9.7989407,9.1692591,17.41
31,5.7435842,9.7999678,9.1405058,17.37
32,5.7445917,9.7965298,9.1293325,17.36
