Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445922,9.7965288,9.4863462,26.99
2,5.7455630,9.7932177,9.4947510,26.98
3,5.7438183,9.7991686,9.4851580,26.96
4,5.7445688,9.7966080,9.4571867,26.94
5,5.7455568,9.7932396,9.4451265,26.95
6,5.7447176,9.7961006,9.4372425,26.95
7,5.7438860,9.7989368,9.4251633,26.93
8,5.7449265,9.7953882,9.4204044,26.95
9,5.7452717,9.7942114,9.4315319,26.97
10,5.7437601,9.7993670,9.4159956,26.98
11,5.7447705,9.7959204,9.3901730,26.97
12,5.7454934,9.7934551,9.3804226,26.93
13,5.7443333,9.7974110,9.3718319,26.94
14,5.7438545,9.7990446,9.3613033,26.97
15,5.7452087,9.7944260,9.3549347,26.98
16,5.7449684,9.7952452,9.3679094,26.98
17,5.7437830,9.7992887,9.3479652,27.00
18,5.7448778,9.7955542,9.3264952,27.02
19,5.7454319,9.7936649,9.3179903,27.02
20,5.7440381,9.7984190,9.3077364,27.02
21,5.7441444,9.7980556,9.2960062,27.00
22,5.7452836,9.7941704,9.2965870,26.96
23,5.7447371,9.7960339,9.3046551,26.99
24,5.7440853,9.7982569,9.2821932,26.97
25,5.7450204,9.7950678,9.2661972,26.98
26,5.7452841,9.7941685,9.2562075,27.02
27,5.7439232,9.7988110,9.2438612,27.04
28,5.7446284,9.7964039,9.2367039,27.02
29,5.7454338,9.7936583,9.2423134,27.01
30,5.7445688,9.7966080,9.2445374,26.98
31,5.7441664,9.7979803,9.2165852,26.98
32,5.7454686,9.7935400,9.2030439,27.03
