Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440834,9.7982635,9.4854870,23.75
2,5.7451077,9.7947702,9.4826040,23.73
3,5.7439852,9.7985992,9.4725351,23.72
4,5.7446203,9.7964325,9.4538641,23.73
5,5.7452488,9.7942886,9.4442844,23.72
6,5.7444763,9.7969236,9.4310760,23.75
7,5.7436218,9.7998390,9.4223471,23.70
8,5.7442465,9.7977076,9.4154043,23.70
9,5.7448354,9.7956991,9.4157848,23.68
10,5.7439446,9.7987375,9.4025183,23.67
11,5.7447014,9.7961559,9.3860254,23.70
12,5.7450690,9.7949018,9.3760920,23.74
13,5.7444391,9.7970505,9.3642616,23.75
14,5.7436166,9.7998562,9.3529053,23.75
15,5.7445202,9.7967739,9.3453751,23.75
16,5.7446642,9.7962828,9.3494301,23.74
17,5.7441344,9.7980900,9.3307867,23.72
18,5.7448177,9.7957592,9.3187246,23.75
19,5.7448177,9.7957592,9.3083830,23.75
20,5.7441244,9.7981243,9.2968388,23.73
21,5.7437611,9.7993631,9.2868042,23.75
22,5.7445221,9.7967672,9.2790022,23.77
23,5.7444668,9.7969561,9.2817030,23.76
24,5.7442093,9.7978344,9.2604752,23.81
25,5.7449284,9.7953815,9.2508011,23.71
26,5.7445421,9.7966986,9.2388573,23.75
27,5.7439919,9.7985754,9.2292719,23.71
28,5.7440214,9.7984753,9.2206678,23.71
29,5.7446404,9.7963638,9.2142630,23.74
30,5.7441521,9.7980299,9.2133856,23.73
31,5.7442126,9.7978230,9.1920729,23.73
32,5.7452002,9.7944546,9.1834135,23.71
