Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444482,9.7970190,9.5055857,28.64
2,5.7447224,9.7960844,9.4997387,28.62
3,5.7446012,9.7964973,9.4953823,28.56
4,5.7445331,9.7967300,9.4809160,28.56
5,5.7452564,9.7942629,9.4694014,28.54
6,5.7450027,9.7951279,9.4601059,28.50
7,5.7444134,9.7971382,9.4515562,28.51
8,5.7448483,9.7956553,9.4449654,28.47
9,5.7446823,9.7962208,9.4394073,28.39
10,5.7446280,9.7964067,9.4313030,28.39
11,5.7445931,9.7965250,9.4175215,28.40
12,5.7452245,9.7943726,9.4077950,28.35
13,5.7447424,9.7960157,9.3968039,28.39
14,5.7443981,9.7971907,9.3878803,28.39
15,5.7448616,9.7956095,9.3823357,28.43
16,5.7447691,9.7959251,9.3760271,28.43
17,5.7445197,9.7967758,9.3664608,28.44
18,5.7445817,9.7965641,9.3538284,28.43
19,5.7449837,9.7951927,9.3435650,28.46
20,5.7446737,9.7962503,9.3313541,28.47
21,5.7442060,9.7978458,9.3214912,28.52
22,5.7445860,9.7965488,9.3163223,28.58
23,5.7447495,9.7959909,9.3106756,28.59
24,5.7449551,9.7952909,9.2996645,28.64
25,5.7448273,9.7957268,9.2869568,28.59
26,5.7450342,9.7950201,9.2760792,28.63
27,5.7444205,9.7971134,9.2645950,28.68
28,5.7442060,9.7978458,9.2564297,28.70
29,5.7449679,9.7952471,9.2515812,28.69
30,5.7447114,9.7961216,9.2491884,28.70
31,5.7446108,9.7964649,9.2346611,28.64
32,5.7448678,9.7955885,9.2219667,28.62
