Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440271,9.7984562,9.4779463,20.09
2,5.7441092,9.7981758,9.4667702,20.11
3,5.7442689,9.7976313,9.4584370,20.13
4,5.7440996,9.7982092,9.4468260,20.12
5,5.7441597,9.7980032,9.4356594,20.14
6,5.7440710,9.7983065,9.4242144,20.11
7,5.7441754,9.7979498,9.4109907,20.12
8,5.7440910,9.7982378,9.4000959,20.09
9,5.7442107,9.7978296,9.3901901,20.05
10,5.7441683,9.7979736,9.3822393,20.02
11,5.7440758,9.7982903,9.3707771,20.06
12,5.7441478,9.7980442,9.3600569,20.06
13,5.7439451,9.7987356,9.3484211,20.07
14,5.7440882,9.7982473,9.3354959,20.07
15,5.7440357,9.7984266,9.3243332,20.05
16,5.7442465,9.7977076,9.3133078,20.05
17,5.7441874,9.7979088,9.3043470,20.04
18,5.7441549,9.7980204,9.2932549,20.08
19,5.7441049,9.7981901,9.2830439,20.05
20,5.7439847,9.7986012,9.2707691,20.02
21,5.7442150,9.7978144,9.2597084,20.02
22,5.7441068,9.7981844,9.2493305,20.05
23,5.7442698,9.7976274,9.2407398,20.00
24,5.7440472,9.7983875,9.2311134,19.98
25,5.7441163,9.7981520,9.2202291,19.96
26,5.7440281,9.7984524,9.2095604,20.01
27,5.7439604,9.7986832,9.1973772,20.02
28,5.7440929,9.7982311,9.1864491,20.06
29,5.7440796,9.7982769,9.1760321,20.04
30,5.7441988,9.7978706,9.1676607,20.02
31,5.7440672,9.7983189,9.1569424,20.12
32,5.7441254,9.7981205,9.1464939,20.05
