Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442851,9.7975760,9.5029345,27.84
2,5.7474566,9.7867661,9.5085173,27.80
3,5.7437458,9.7994156,9.4928713,27.78
4,5.7417593,9.8061972,9.4655275,27.66
5,5.7462635,9.7908306,9.4851360,27.71
6,5.7452145,9.7944069,9.5109978,27.76
7,5.7424717,9.8037643,9.4805336,27.79
8,5.7453728,9.7938662,9.4343662,27.79
9,5.7469087,9.7886324,9.4381647,27.87
10,5.7429252,9.8022165,9.4206905,27.85
11,5.7427216,9.8029118,9.3970413,27.79
12,5.7462215,9.7909727,9.4201422,27.78
13,5.7445173,9.7967834,9.4365358,27.71
14,5.7427731,9.8027363,9.3958960,27.65
15,5.7462702,9.7908077,9.3608875,27.69
16,5.7461987,9.7910509,9.3640862,27.62
17,5.7419710,9.8054743,9.3490601,27.60
18,5.7436342,9.7997961,9.3273163,27.54
19,5.7465348,9.7899055,9.3575306,27.58
20,5.7440362,9.7984247,9.3632889,27.56
21,5.7428741,9.8023911,9.3161488,27.59
22,5.7472954,9.7873154,9.2929573,27.57
23,5.7451296,9.7946959,9.2944078,27.57
24,5.7414694,9.8071880,9.2761440,27.52
25,5.7447214,9.7960873,9.2620811,27.61
26,5.7461615,9.7911787,9.2958755,27.67
27,5.7435656,9.8000307,9.2902641,27.73
28,5.7432985,9.8009424,9.2400103,27.77
29,5.7476664,9.7860518,9.2286692,27.83
30,5.7447262,9.7960711,9.2238541,27.82
31,5.7415419,9.8069401,9.2011728,27.84
32,5.7453756,9.7938566,9.1948309,27.72
