Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437844,9.7992840,9.4767523,19.54
2,5.7444267,9.7970924,9.4685354,19.51
3,5.7439413,9.7987480,9.4679708,19.53
4,5.7441630,9.7979927,9.4447470,19.53
5,5.7447634,9.7959442,9.4349642,19.52
6,5.7445588,9.7966423,9.4241991,19.53
7,5.7435074,9.8002291,9.4120798,19.51
8,5.7437773,9.7993088,9.4027987,19.56
9,5.7446337,9.7963867,9.3973475,19.54
10,5.7438364,9.7991066,9.3911591,19.55
11,5.7442217,9.7977924,9.3700724,19.56
12,5.7449465,9.7953205,9.3596001,19.54
13,5.7444639,9.7969656,9.3485270,19.55
14,5.7435503,9.8000832,9.3360329,19.51
15,5.7439718,9.7986450,9.3279285,19.53
16,5.7445650,9.7966204,9.3265362,19.50
17,5.7435980,9.7999201,9.3143644,19.49
18,5.7443600,9.7973204,9.2972574,19.49
19,5.7448258,9.7957315,9.2864094,19.48
20,5.7441740,9.7979546,9.2759600,19.49
21,5.7434387,9.8004637,9.2623396,19.52
22,5.7440643,9.7983284,9.2534790,19.51
23,5.7445526,9.7966633,9.2554607,19.54
24,5.7436099,9.7998800,9.2386417,19.49
25,5.7443924,9.7972097,9.2237358,19.48
26,5.7448707,9.7955780,9.2133493,19.45
27,5.7438040,9.7992172,9.2020502,19.44
28,5.7436433,9.7997656,9.1894102,19.45
29,5.7441225,9.7981310,9.1795664,19.40
30,5.7442212,9.7977934,9.1812010,19.42
31,5.7438335,9.7991161,9.1598930,19.45
32,5.7445354,9.7967215,9.1475935,19.44
