Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437840,9.7992849,9.4920387,18.49
2,5.7440729,9.7982998,9.4829769,18.44
3,5.7436743,9.7996597,9.4744091,18.50
4,5.7439194,9.7988234,9.4594898,18.44
5,5.7444057,9.7971640,9.4471579,18.45
6,5.7438884,9.7989292,9.4357996,18.51
7,5.7433310,9.8008308,9.4233198,18.53
8,5.7438183,9.7991686,9.4160204,18.53
9,5.7440944,9.7982264,9.4103518,18.52
10,5.7436485,9.7997475,9.3979206,18.53
11,5.7439671,9.7986603,9.3846388,18.54
12,5.7443724,9.7972784,9.3724403,18.54
13,5.7437277,9.7994776,9.3616333,18.53
14,5.7434349,9.8004761,9.3500233,18.51
15,5.7437568,9.7993784,9.3405752,18.52
16,5.7439804,9.7986155,9.3378258,18.55
17,5.7437406,9.7994337,9.3220596,18.58
18,5.7439680,9.7986574,9.3108091,18.52
19,5.7442899,9.7975597,9.2996311,18.55
20,5.7435532,9.8000727,9.2885666,18.53
21,5.7435966,9.7999249,9.2774115,18.53
22,5.7437305,9.7994680,9.2674694,18.47
23,5.7438779,9.7989645,9.2648649,18.59
24,5.7439098,9.7988558,9.2470932,18.53
25,5.7440071,9.7985239,9.2365818,18.53
26,5.7441807,9.7979317,9.2264795,18.55
27,5.7434525,9.8004169,9.2146406,18.55
28,5.7437353,9.7994509,9.2054710,18.49
29,5.7438660,9.7990055,9.1961918,18.52
30,5.7437549,9.7993851,9.1919355,18.56
31,5.7439394,9.7987547,9.1748037,18.53
32,5.7441797,9.7979355,9.1641588,18.55
