Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434897,9.8002892,9.5444508,20.51
2,5.7493706,9.7802505,9.6253862,20.46
3,5.7421303,9.8049307,9.6240377,20.50
4,5.7402525,9.8113470,9.5406637,20.51
5,5.7484674,9.7833242,9.5243702,20.57
6,5.7446976,9.7961693,9.5125914,20.57
7,5.7406821,9.8098783,9.4918108,20.56
8,5.7457256,9.7926636,9.4856243,20.60
9,5.7486820,9.7825937,9.5621691,20.58
10,5.7403259,9.8110952,9.5447950,20.55
11,5.7424350,9.8038902,9.4558258,20.63
12,5.7479849,9.7849674,9.4494610,20.62
13,5.7440939,9.7982283,9.4404345,20.66
14,5.7402015,9.8115206,9.4135771,20.64
15,5.7480822,9.7846355,9.4337931,20.65
16,5.7467704,9.7891035,9.4981766,20.64
17,5.7392573,9.8147497,9.4633827,20.63
18,5.7446117,9.7964611,9.3765287,20.64
19,5.7473378,9.7871704,9.3796034,20.64
20,5.7433386,9.8008060,9.3664989,20.64
21,5.7403603,9.8109779,9.3397751,20.66
22,5.7492266,9.7807407,9.3807373,20.71
23,5.7452564,9.7942629,9.4300413,20.69
24,5.7392511,9.8147707,9.3731527,20.73
25,5.7464795,9.7900944,9.3081970,20.69
26,5.7462845,9.7907591,9.3082190,20.74
27,5.7431173,9.8015604,9.2948761,20.72
28,5.7409239,9.8090515,9.2649250,20.74
29,5.7494674,9.7799215,9.3302202,20.70
30,5.7438278,9.7991362,9.3566484,20.70
31,5.7387390,9.8165216,9.2863016,20.75
32,5.7481003,9.7845745,9.2405519,20.79
