Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444296,9.7970829,9.4828157,25.78
2,5.7446108,9.7964649,9.4741669,25.70
3,5.7446094,9.7964697,9.4684896,25.67
4,5.7446117,9.7964611,9.4584198,25.65
5,5.7443800,9.7972517,9.4500923,25.62
6,5.7447152,9.7961092,9.4379978,25.64
7,5.7446680,9.7962694,9.4290066,25.61
8,5.7444029,9.7971745,9.4197350,25.67
9,5.7446470,9.7963409,9.4114256,25.71
10,5.7444224,9.7971067,9.4039326,25.68
11,5.7445679,9.7966108,9.3944931,25.66
12,5.7443333,9.7974110,9.3856049,25.66
13,5.7447100,9.7961264,9.3739939,25.65
14,5.7445607,9.7966356,9.3652992,25.72
15,5.7443342,9.7974081,9.3556919,25.65
16,5.7447009,9.7961569,9.3494282,25.63
17,5.7444820,9.7969036,9.3397589,25.66
18,5.7446108,9.7964649,9.3304071,25.68
19,5.7444501,9.7970123,9.3200512,25.70
20,5.7449064,9.7954569,9.3091316,25.66
21,5.7447300,9.7960587,9.2998285,25.62
22,5.7445517,9.7966671,9.2914600,25.65
23,5.7448854,9.7955275,9.2860727,25.63
24,5.7445655,9.7966194,9.2761307,25.59
25,5.7446914,9.7961903,9.2677774,25.56
26,5.7444711,9.7969418,9.2567015,25.51
27,5.7448540,9.7956352,9.2464390,25.50
28,5.7446260,9.7964134,9.2377453,25.49
29,5.7446012,9.7964973,9.2283659,25.51
30,5.7448335,9.7957058,9.2238359,25.52
31,5.7445283,9.7967463,9.2137432,25.55
32,5.7445059,9.7968225,9.2059536,25.55
