Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440796,9.7982769,9.4800043,24.10
2,5.7444868,9.7968874,9.4708786,24.11
3,5.7442322,9.7977562,9.4638395,24.10
4,5.7445302,9.7967396,9.4487171,24.12
5,5.7450666,9.7949104,9.4378796,24.13
6,5.7445507,9.7966700,9.4262476,24.11
7,5.7437797,9.7993002,9.4149084,24.11
8,5.7442541,9.7976818,9.4088917,24.02
9,5.7447376,9.7960320,9.3985233,23.95
10,5.7442327,9.7977543,9.3910465,23.92
11,5.7446671,9.7962723,9.3788309,23.87
12,5.7449903,9.7951708,9.3685360,23.91
13,5.7444687,9.7969494,9.3586426,23.95
14,5.7437906,9.7992620,9.3461761,23.94
15,5.7442913,9.7975540,9.3395290,23.93
16,5.7445440,9.7966928,9.3333931,24.01
17,5.7443342,9.7974081,9.3206758,23.99
18,5.7445111,9.7968054,9.3095884,23.96
19,5.7449050,9.7954617,9.2988291,23.96
20,5.7441521,9.7980299,9.2879286,23.98
21,5.7438259,9.7991428,9.2752638,24.07
22,5.7443314,9.7974176,9.2672501,24.04
23,5.7444663,9.7969580,9.2626696,24.01
24,5.7441769,9.7979450,9.2467480,24.06
25,5.7442770,9.7976036,9.2346859,24.05
26,5.7446785,9.7962341,9.2230339,24.08
27,5.7438765,9.7989702,9.2089138,24.09
28,5.7440033,9.7985373,9.1967278,24.11
29,5.7444620,9.7969723,9.1864586,24.16
30,5.7442122,9.7978249,9.1829252,24.15
31,5.7445211,9.7967710,9.1656971,24.14
32,5.7445879,9.7965431,9.1556253,24.15
