Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445793,9.7965727,9.5154963,18.08
2,5.7468786,9.7887344,9.5162792,18.12
3,5.7434483,9.8004313,9.5045338,18.10
4,5.7412343,9.8079910,9.4760857,18.12
5,5.7474442,9.7868080,9.5079384,18.10
6,5.7446356,9.7963800,9.5397854,18.04
7,5.7406492,9.8099899,9.4880762,18.01
8,5.7465763,9.7897644,9.4440041,17.99
9,5.7454691,9.7935381,9.4421301,17.95
10,5.7421846,9.8047447,9.4274073,17.98
11,5.7427444,9.8028336,9.4056988,17.92
12,5.7476430,9.7861309,9.4467831,17.92
13,5.7430239,9.8018789,9.4635916,17.91
14,5.7416849,9.8064508,9.4054823,17.92
15,5.7472377,9.7875118,9.3714991,17.91
16,5.7449188,9.7954149,9.3698788,17.92
17,5.7411976,9.8081160,9.3530416,17.89
18,5.7442598,9.7976618,9.3368826,17.91
19,5.7473555,9.7871103,9.3864899,17.89
20,5.7418509,9.8058853,9.3842716,17.89
21,5.7426100,9.8032923,9.3171234,17.88
22,5.7479482,9.7850924,9.3088064,17.90
23,5.7443142,9.7974758,9.2966785,17.86
24,5.7409139,9.8090858,9.2744532,17.88
25,5.7451434,9.7946482,9.2712870,17.93
26,5.7469387,9.7885303,9.3219910,17.98
27,5.7413325,9.8076553,9.2995195,17.96
28,5.7434492,9.8004274,9.2369699,17.96
29,5.7473412,9.7871590,9.2391577,18.01
30,5.7439928,9.7985725,9.2257957,17.98
31,5.7405996,9.8101597,9.2021236,17.99
32,5.7461319,9.7912788,9.2163343,18.02
