Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444043,9.7971687,9.5266647,16.66
2,5.7463474,9.7905445,9.5239401,16.65
3,5.7432022,9.8012705,9.5106401,16.61
4,5.7404065,9.8108206,9.4829712,16.68
5,5.7480259,9.7848272,9.5171947,16.63
6,5.7444315,9.7970762,9.5533009,16.61
7,5.7397332,9.8131218,9.4982052,16.57
8,5.7467647,9.7891235,9.4465475,16.55
9,5.7450361,9.7950144,9.4452047,16.54
10,5.7424841,9.8037224,9.4337282,16.57
11,5.7418985,9.8057213,9.4061937,16.50
12,5.7479200,9.7851877,9.4597979,16.53
13,5.7430267,9.8018694,9.4728327,16.49
14,5.7401333,9.8117533,9.4082451,16.53
15,5.7474298,9.7868576,9.3706484,16.52
16,5.7442560,9.7976751,9.3644114,16.52
17,5.7409325,9.8090219,9.3472424,16.54
18,5.7438898,9.7989244,9.3288202,16.60
19,5.7477827,9.7856560,9.3875055,16.57
20,5.7413950,9.8074417,9.3853951,16.57
21,5.7417374,9.8062725,9.3110027,16.63
22,5.7476759,9.7860193,9.2997561,16.68
23,5.7438440,9.7990808,9.2844515,16.71
24,5.7407274,9.8097229,9.2637644,16.69
25,5.7447662,9.7959347,9.2614365,16.69
26,5.7472854,9.7873487,9.3203573,16.69
27,5.7403688,9.8109484,9.2989559,16.65
28,5.7433486,9.8007708,9.2214870,16.65
29,5.7470427,9.7881756,9.2221241,16.65
30,5.7440338,9.7984333,9.2057266,16.70
31,5.7400198,9.8121414,9.1807709,16.70
32,5.7467551,9.7891550,9.1999960,16.69
