Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440996,9.7982092,9.5027657,24.69
2,5.7455425,9.7932873,9.5150785,24.65
3,5.7441707,9.7979660,9.5085716,24.67
4,5.7438545,9.7990446,9.4742336,24.71
5,5.7455206,9.7933626,9.4628601,24.68
6,5.7446194,9.7964354,9.4549580,24.67
7,5.7434835,9.8003101,9.4381647,24.71
8,5.7445321,9.7967329,9.4342356,24.64
9,5.7453227,9.7940369,9.4484606,24.65
10,5.7437172,9.7995129,9.4383965,24.64
11,5.7442951,9.7975416,9.4049673,24.61
12,5.7454634,9.7935581,9.3936863,24.66
13,5.7443838,9.7972393,9.3858604,24.67
14,5.7433629,9.8007221,9.3719063,24.62
15,5.7450824,9.7948570,9.3662729,24.61
16,5.7449512,9.7953033,9.3817329,24.65
17,5.7434998,9.8002558,9.3667841,24.60
18,5.7448459,9.7956629,9.3370571,24.64
19,5.7453909,9.7938051,9.3251038,24.61
20,5.7439642,9.7986698,9.3169327,24.63
21,5.7435975,9.7999210,9.3041124,24.61
22,5.7453680,9.7938824,9.3030510,24.58
23,5.7445488,9.7966766,9.3145905,24.59
24,5.7433705,9.8006964,9.2932062,24.58
25,5.7450676,9.7949076,9.2694654,24.61
26,5.7452831,9.7941723,9.2583475,24.59
27,5.7438774,9.7989664,9.2475882,24.54
28,5.7439537,9.7987061,9.2362080,24.57
29,5.7455111,9.7933950,9.2430363,24.61
30,5.7444649,9.7969618,9.2474222,24.62
31,5.7435203,9.8001852,9.2195911,24.65
32,5.7450466,9.7949791,9.2028837,24.62
