Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442083,9.7978373,9.5093098,17.40
2,5.7445555,9.7966537,9.5347567,17.39
3,5.7432904,9.8009691,9.5255718,17.38
4,5.7430563,9.8017693,9.4801016,17.39
5,5.7460423,9.7915850,9.4674234,17.37
6,5.7438116,9.7991905,9.4669647,17.33
7,5.7416925,9.8064260,9.4423819,17.34
8,5.7448235,9.7957401,9.4382734,17.36
9,5.7443199,9.7974567,9.4624081,17.37
10,5.7429624,9.8020897,9.4466448,17.41
11,5.7437248,9.7994871,9.4034414,17.36
12,5.7459507,9.7918968,9.3982792,17.38
13,5.7426357,9.8032045,9.3903103,17.39
14,5.7423496,9.8041811,9.3674002,17.43
15,5.7450943,9.7948160,9.3768644,17.40
16,5.7441063,9.7981853,9.3896589,17.41
17,5.7424526,9.8038292,9.3675508,17.47
18,5.7447157,9.7961063,9.3290501,17.42
19,5.7460189,9.7916641,9.3270950,17.45
20,5.7420325,9.8052645,9.3119650,17.46
21,5.7427378,9.8028555,9.2920399,17.50
22,5.7453480,9.7939510,9.3103848,17.48
23,5.7438140,9.7991829,9.3153648,17.51
24,5.7423172,9.8042917,9.2854595,17.52
25,5.7449517,9.7953024,9.2567816,17.51
26,5.7456980,9.7927580,9.2548523,17.50
27,5.7417364,9.8062754,9.2334719,17.49
28,5.7430439,9.8018112,9.2228403,17.58
29,5.7452931,9.7941380,9.2417707,17.43
30,5.7435608,9.8000469,9.2408113,17.44
31,5.7426238,9.8032455,9.2009249,17.46
32,5.7454824,9.7934933,9.1821871,17.50
