Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7424746,9.8037548,9.5554104,21.15
2,5.7499404,9.7783127,9.6379166,21.13
3,5.7422066,9.8046703,9.6428356,21.11
4,5.7391319,9.8151779,9.5595016,21.16
5,5.7484493,9.7833862,9.5319166,21.11
6,5.7451196,9.7947292,9.5222130,21.13
7,5.7402630,9.8113108,9.5019760,21.17
8,5.7449789,9.7952089,9.4853258,21.18
9,5.7495070,9.7797871,9.5694599,21.14
10,5.7407522,9.8096390,9.5567627,21.14
11,5.7408476,9.8093119,9.4612885,21.13
12,5.7483053,9.7838764,9.4495115,21.12
13,5.7441807,9.7979317,9.4433193,21.09
14,5.7400894,9.8119040,9.4171648,21.11
15,5.7476640,9.7860594,9.4271898,21.11
16,5.7475309,9.7865124,9.5032253,21.10
17,5.7388587,9.8161125,9.4698467,21.07
18,5.7435465,9.8000956,9.3721304,21.07
19,5.7480488,9.7847490,9.3760424,21.09
20,5.7434053,9.8005772,9.3669243,21.11
21,5.7399549,9.8123636,9.3341169,21.11
22,5.7494450,9.7799978,9.3723812,21.15
23,5.7459888,9.7917671,9.4307070,21.17
24,5.7383914,9.8177118,9.3829775,21.19
25,5.7461958,9.7910604,9.3029432,21.23
26,5.7465620,9.7898140,9.3036613,21.19
27,5.7426481,9.8031626,9.2894001,21.20
28,5.7403092,9.8111525,9.2601452,21.19
29,5.7502103,9.7773952,9.3238630,21.17
30,5.7444301,9.7970810,9.3556166,21.18
31,5.7382164,9.8183098,9.2864523,21.17
32,5.7478189,9.7855320,9.2317400,21.21
