Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441006,9.7982054,9.4764042,18.69
2,5.7441454,9.7980518,9.4658709,18.56
3,5.7441864,9.7979126,9.4578905,18.61
4,5.7441363,9.7980833,9.4467869,18.62
5,5.7441006,9.7982054,9.4370174,18.65
6,5.7440386,9.7984161,9.4262905,18.64
7,5.7441158,9.7981529,9.4134512,18.63
8,5.7441130,9.7981625,9.4029131,18.61
9,5.7441826,9.7979259,9.3923130,18.60
10,5.7442141,9.7978182,9.3841877,18.64
11,5.7440853,9.7982569,9.3737392,18.62
12,5.7441320,9.7980976,9.3631678,18.62
13,5.7440567,9.7983551,9.3521891,18.64
14,5.7441072,9.7981825,9.3403788,18.61
15,5.7441258,9.7981186,9.3296347,18.67
16,5.7441788,9.7979383,9.3199759,18.65
17,5.7441535,9.7980242,9.3112049,18.59
18,5.7440896,9.7982426,9.3006077,18.61
19,5.7441077,9.7981806,9.2905426,18.63
20,5.7440534,9.7983656,9.2787428,18.60
21,5.7440681,9.7983160,9.2676392,18.61
22,5.7441359,9.7980852,9.2571363,18.62
23,5.7442269,9.7977743,9.2480173,18.59
24,5.7440548,9.7983618,9.2391224,18.58
25,5.7440710,9.7983065,9.2282486,18.62
26,5.7440500,9.7983780,9.2181759,18.58
27,5.7440462,9.7983904,9.2057972,18.66
28,5.7440624,9.7983351,9.1951151,18.64
29,5.7440858,9.7982559,9.1845980,18.61
30,5.7441916,9.7978945,9.1759281,18.67
31,5.7440882,9.7982473,9.1660156,18.62
32,5.7441320,9.7980976,9.1553841,18.61
