Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447171,9.7961025,9.4761658,16.76
2,5.7449751,9.7952223,9.4640331,16.74
3,5.7435899,9.7999477,9.4541063,16.72
4,5.7432966,9.8009481,9.4402170,16.68
5,5.7449903,9.7951708,9.4449863,16.64
6,5.7441778,9.7979422,9.4541845,16.61
7,5.7429252,9.8022165,9.4299126,16.64
8,5.7450700,9.7948990,9.4047918,16.66
9,5.7446842,9.7962141,9.3939085,16.62
10,5.7433386,9.8008060,9.3804054,16.63
11,5.7430096,9.8019285,9.3696623,16.66
12,5.7451887,9.7944946,9.3810978,16.65
13,5.7439260,9.7988005,9.3803835,16.65
14,5.7430816,9.8016825,9.3472090,16.60
15,5.7447414,9.7960186,9.3308630,16.64
16,5.7445250,9.7967577,9.3205881,16.64
17,5.7431545,9.8014336,9.3050146,16.68
18,5.7433205,9.8008671,9.2969246,16.67
19,5.7451582,9.7945976,9.3104677,16.67
20,5.7438116,9.7991905,9.3031569,16.64
21,5.7430243,9.8018780,9.2657127,16.67
22,5.7450695,9.7949009,9.2556047,16.63
23,5.7442770,9.7976036,9.2453146,16.64
24,5.7430196,9.8018942,9.2298632,16.66
25,5.7442145,9.7978163,9.2212038,16.67
26,5.7447596,9.7959576,9.2372475,16.63
27,5.7433367,9.8008118,9.2271719,16.63
28,5.7437882,9.7992706,9.1915598,16.63
29,5.7450762,9.7948780,9.1794930,16.64
30,5.7438726,9.7989836,9.1709433,16.63
31,5.7429285,9.8022051,9.1574240,16.65
32,5.7448878,9.7955198,9.1503439,16.65
