Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449579,9.7952805,9.5000105,22.69
2,5.7456527,9.7929125,9.4897308,22.69
3,5.7433043,9.8009224,9.4795551,22.68
4,5.7435770,9.7999916,9.4631176,22.68
5,5.7452512,9.7942810,9.4664955,22.68
6,5.7445869,9.7965460,9.4784927,22.66
7,5.7431545,9.8014336,9.4533234,22.66
8,5.7454376,9.7936459,9.4270649,22.65
9,5.7454286,9.7936764,9.4185514,22.64
10,5.7429981,9.8019667,9.4035683,22.70
11,5.7434144,9.8005466,9.3897572,22.65
12,5.7456512,9.7929173,9.4034100,22.74
13,5.7444401,9.7970467,9.4051733,22.66
14,5.7435684,9.8000212,9.3732128,22.68
15,5.7452574,9.7942600,9.3555479,22.63
16,5.7451868,9.7945004,9.3489780,22.69
17,5.7432075,9.8012533,9.3320961,22.66
18,5.7436514,9.7997379,9.3236418,22.66
19,5.7457271,9.7926588,9.3384027,22.69
20,5.7444391,9.7970505,9.3354635,22.64
21,5.7432961,9.8009501,9.2975979,22.60
22,5.7457056,9.7927322,9.2877855,22.59
23,5.7449131,9.7954330,9.2805910,22.56
24,5.7431321,9.8015099,9.2627859,22.51
25,5.7442303,9.7977629,9.2550325,22.44
26,5.7455511,9.7932587,9.2707691,22.40
27,5.7439003,9.7988892,9.2640018,22.43
28,5.7438908,9.7989206,9.2274370,22.40
29,5.7458849,9.7921200,9.2160645,22.41
30,5.7444658,9.7969589,9.2120085,22.34
31,5.7429991,9.8019638,9.1947985,22.45
32,5.7449827,9.7951965,9.1886864,22.46
