Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444181,9.7971220,9.4698124,27.28
2,5.7446280,9.7964067,9.4656277,27.29
3,5.7445784,9.7965755,9.4651213,27.24
4,5.7445669,9.7966137,9.4471970,27.22
5,5.7447491,9.7959938,9.4333086,27.22
6,5.7446933,9.7961836,9.4231586,27.23
7,5.7442875,9.7975674,9.4126806,27.25
8,5.7444391,9.7970505,9.4032974,27.29
9,5.7445912,9.7965317,9.3997517,27.31
10,5.7444000,9.7971840,9.3967180,27.35
11,5.7443924,9.7972097,9.3779440,27.34
12,5.7450628,9.7949228,9.3648586,27.41
13,5.7446480,9.7963381,9.3538342,27.37
14,5.7442369,9.7977400,9.3449650,27.35
15,5.7444592,9.7969818,9.3369322,27.35
16,5.7446995,9.7961626,9.3334923,27.39
17,5.7443523,9.7973471,9.3269463,27.43
18,5.7443204,9.7974558,9.3077888,27.45
19,5.7449584,9.7952795,9.2964487,27.46
20,5.7447362,9.7960377,9.2855024,27.38
21,5.7441902,9.7978992,9.2756662,27.33
22,5.7446861,9.7962074,9.2707815,27.33
23,5.7446337,9.7963867,9.2686253,27.30
24,5.7443123,9.7974825,9.2594900,27.28
25,5.7444057,9.7971640,9.2415829,27.29
26,5.7449684,9.7952452,9.2306652,27.30
27,5.7445650,9.7966204,9.2194061,27.27
28,5.7440767,9.7982864,9.2102165,27.25
29,5.7447701,9.7959213,9.2041664,27.26
30,5.7447991,9.7958221,9.2035379,27.31
31,5.7444773,9.7969208,9.1909542,27.31
32,5.7446156,9.7964487,9.1743259,27.25
