Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439003,9.7988892,9.4831009,17.48
2,5.7440729,9.7982998,9.4721117,17.45
3,5.7439222,9.7988138,9.4602909,17.50
4,5.7439966,9.7985601,9.4512510,17.51
5,5.7437172,9.7995129,9.4405823,17.52
6,5.7439132,9.7988453,9.4291754,17.52
7,5.7441711,9.7979641,9.4201126,17.49
8,5.7440052,9.7985306,9.4080591,17.51
9,5.7440991,9.7982101,9.3975630,17.47
10,5.7438002,9.7992306,9.3858318,17.46
11,5.7440577,9.7983513,9.3769550,17.46
12,5.7437277,9.7994776,9.3642025,17.41
13,5.7440057,9.7985287,9.3538694,17.46
14,5.7441492,9.7980394,9.3458986,17.43
15,5.7441101,9.7981730,9.3336039,17.46
16,5.7440910,9.7982378,9.3224583,17.42
17,5.7437787,9.7993031,9.3111649,17.47
18,5.7439976,9.7985563,9.3030720,17.44
19,5.7438135,9.7991848,9.2896557,17.42
20,5.7440510,9.7983751,9.2793198,17.41
21,5.7440157,9.7984943,9.2712936,17.39
22,5.7441273,9.7981148,9.2584381,17.44
23,5.7440062,9.7985277,9.2473068,17.40
24,5.7438312,9.7991247,9.2373362,17.40
25,5.7438931,9.7989130,9.2294149,17.43
26,5.7438083,9.7992029,9.2162170,17.39
27,5.7441292,9.7981081,9.2057791,17.41
28,5.7439494,9.7987204,9.1970882,17.41
29,5.7440853,9.7982569,9.1853924,17.39
30,5.7439060,9.7988691,9.1730700,17.36
31,5.7439437,9.7987404,9.1622543,17.38
32,5.7437716,9.7993279,9.1529608,17.36
