Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436247,9.7998295,9.4903669,20.54
2,5.7454386,9.7936420,9.5037012,20.55
3,5.7442865,9.7975712,9.4998512,20.59
4,5.7433167,9.8008804,9.4640846,20.59
5,5.7452660,9.7942305,9.4504642,20.56
6,5.7447052,9.7961426,9.4413366,20.55
7,5.7432055,9.8012590,9.4238863,20.51
8,5.7441387,9.7980747,9.4180927,20.54
9,5.7452989,9.7941189,9.4327726,20.50
10,5.7438183,9.7991686,9.4250097,20.49
11,5.7436266,9.7998228,9.3882437,20.48
12,5.7454205,9.7937040,9.3769789,20.47
13,5.7444077,9.7971573,9.3691530,20.50
14,5.7431545,9.8014336,9.3533096,20.48
15,5.7449150,9.7954273,9.3466797,20.45
16,5.7447605,9.7959538,9.3649559,20.49
17,5.7433043,9.8009224,9.3525352,20.44
18,5.7443070,9.7975006,9.3174763,20.41
19,5.7453213,9.7940416,9.3051615,20.43
20,5.7438164,9.7991743,9.2965450,20.44
21,5.7432351,9.8011580,9.2829180,20.44
22,5.7453442,9.7939644,9.2812662,20.46
23,5.7443695,9.7972879,9.2958918,20.45
24,5.7430735,9.8017101,9.2767277,20.42
25,5.7448397,9.7956839,9.2463646,20.36
26,5.7450471,9.7949762,9.2348204,20.45
27,5.7436590,9.7997112,9.2245159,20.40
28,5.7434826,9.8003139,9.2111406,20.41
29,5.7450519,9.7949610,9.2200737,20.45
30,5.7441034,9.7981958,9.2263384,20.50
31,5.7431440,9.8014688,9.1974173,20.53
32,5.7450294,9.7950373,9.1755037,20.57
