Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438049,9.7992144,9.4828424,19.93
2,5.7451038,9.7947836,9.4808273,19.89
3,5.7437057,9.7995520,9.4802580,19.91
4,5.7436905,9.7996044,9.4486904,19.92
5,5.7448969,9.7954893,9.4366236,19.90
6,5.7443042,9.7975101,9.4226189,19.88
7,5.7435055,9.8002357,9.4112988,19.87
8,5.7437515,9.7993965,9.4036407,19.85
9,5.7450752,9.7948809,9.4049788,19.85
10,5.7432370,9.8011522,9.3970165,19.85
11,5.7440672,9.7983189,9.3679504,19.86
12,5.7451439,9.7946472,9.3568268,19.86
13,5.7442799,9.7975941,9.3415861,19.86
14,5.7434382,9.8004656,9.3312016,19.92
15,5.7441978,9.7978735,9.3224182,19.88
16,5.7447586,9.7959604,9.3279257,19.89
17,5.7432022,9.8012705,9.3113546,19.95
18,5.7444248,9.7970991,9.2885952,19.93
19,5.7450662,9.7949114,9.2773438,19.95
20,5.7442455,9.7977104,9.2628441,19.98
21,5.7435441,9.8001041,9.2516832,19.94
22,5.7445927,9.7965260,9.2433348,19.95
23,5.7447634,9.7959442,9.2548084,19.90
24,5.7433681,9.8007050,9.2313128,19.91
25,5.7445383,9.7967119,9.2116404,19.90
26,5.7448716,9.7955751,9.2017241,19.89
27,5.7440042,9.7985344,9.1876335,19.84
28,5.7435989,9.7999172,9.1774931,19.83
29,5.7445602,9.7966375,9.1719227,19.87
30,5.7443590,9.7973232,9.1790657,19.92
31,5.7435493,9.8000860,9.1504030,19.89
32,5.7446661,9.7962761,9.1358404,19.89
