Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444201,9.7971153,9.4778080,25.16
2,5.7450933,9.7948198,9.4651899,25.17
3,5.7448301,9.7957163,9.4540043,25.12
4,5.7442379,9.7977362,9.4466763,25.14
5,5.7447853,9.7958698,9.4412470,25.19
6,5.7451105,9.7947607,9.4448223,25.26
7,5.7441926,9.7978916,9.4333801,25.25
8,5.7445526,9.7966633,9.4102774,25.25
9,5.7451000,9.7947960,9.3996763,25.24
10,5.7445040,9.7968292,9.3874187,25.25
11,5.7441382,9.7980766,9.3802023,25.23
12,5.7449589,9.7952776,9.3748999,25.21
13,5.7448721,9.7955742,9.3814898,25.22
14,5.7441597,9.7980032,9.3652039,25.22
15,5.7447186,9.7960968,9.3459034,25.19
16,5.7451401,9.7946596,9.3352880,25.19
17,5.7444115,9.7971449,9.3242741,25.17
18,5.7443628,9.7973108,9.3166475,25.17
19,5.7450056,9.7951183,9.3123245,25.15
20,5.7448292,9.7957201,9.3179665,25.18
21,5.7444172,9.7971249,9.2992773,25.16
22,5.7447672,9.7959309,9.2828951,25.15
23,5.7449603,9.7952728,9.2721214,25.15
24,5.7442083,9.7978373,9.2617245,25.16
25,5.7444892,9.7968798,9.2530098,25.18
26,5.7449636,9.7952614,9.2532463,25.17
27,5.7445955,9.7965164,9.2556715,25.19
28,5.7443428,9.7973785,9.2339697,25.18
29,5.7447834,9.7958755,9.2191391,25.21
30,5.7449617,9.7952681,9.2077999,25.24
31,5.7441592,9.7980051,9.1981993,25.29
32,5.7444749,9.7969284,9.1916151,25.27
