Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436829,9.7996302,9.4972248,23.56
2,5.7454929,9.7934570,9.5111694,23.48
3,5.7444334,9.7970695,9.5048943,23.48
4,5.7436528,9.7997332,9.4687347,23.45
5,5.7456398,9.7929564,9.4589796,23.44
6,5.7449713,9.7952356,9.4534683,23.43
7,5.7432384,9.8011475,9.4353237,23.41
8,5.7441759,9.7979488,9.4284945,23.38
9,5.7452931,9.7941380,9.4439878,23.42
10,5.7437921,9.7992582,9.4358826,23.42
11,5.7442236,9.7977858,9.4004002,23.42
12,5.7456980,9.7927580,9.3887405,23.42
13,5.7442684,9.7976322,9.3827868,23.42
14,5.7432060,9.8012581,9.3665504,23.49
15,5.7448840,9.7955332,9.3580389,23.46
16,5.7448025,9.7958117,9.3747711,23.52
17,5.7434130,9.8005514,9.3617916,23.50
18,5.7447872,9.7958632,9.3280935,23.49
19,5.7453995,9.7937756,9.3155174,23.47
20,5.7437296,9.7994709,9.3063879,23.46
21,5.7433596,9.8007336,9.2907772,23.51
22,5.7454138,9.7937269,9.2871256,23.48
23,5.7446718,9.7962570,9.3012981,23.49
24,5.7433233,9.8008575,9.2802448,23.50
25,5.7454205,9.7937040,9.2549381,23.48
26,5.7452922,9.7941408,9.2452774,23.51
27,5.7434764,9.8003349,9.2326717,23.49
28,5.7435298,9.8001528,9.2193069,23.50
29,5.7453203,9.7940454,9.2259369,23.47
30,5.7444201,9.7971153,9.2300348,23.50
31,5.7436314,9.7998056,9.1996660,23.50
32,5.7452693,9.7942190,9.1827555,23.50
