Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435670,9.8000259,9.4934902,23.24
2,5.7457037,9.7927389,9.4994154,23.22
3,5.7438779,9.7989645,9.4981012,23.19
4,5.7439775,9.7986250,9.4640093,23.24
5,5.7452426,9.7943096,9.4560804,23.16
6,5.7446318,9.7963934,9.4443483,23.21
7,5.7436543,9.7997284,9.4311047,23.20
8,5.7440643,9.7983284,9.4248924,23.15
9,5.7455754,9.7931757,9.4361916,23.14
10,5.7434731,9.8003464,9.4275742,23.06
11,5.7442904,9.7975578,9.3963366,23.13
12,5.7453122,9.7940731,9.3857384,23.12
13,5.7443657,9.7973003,9.3739634,23.13
14,5.7435722,9.8000078,9.3616104,23.14
15,5.7446260,9.7964134,9.3519182,23.18
16,5.7452240,9.7943735,9.3668385,23.16
17,5.7430401,9.8018246,9.3503618,23.17
18,5.7448044,9.7958050,9.3225708,23.19
19,5.7451057,9.7947769,9.3095751,23.21
20,5.7441463,9.7980490,9.2988901,23.21
21,5.7435145,9.8002052,9.2859859,23.23
22,5.7450638,9.7949200,9.2777548,23.27
23,5.7450714,9.7948942,9.2929735,23.25
24,5.7435427,9.8001089,9.2701492,23.24
25,5.7453785,9.7938471,9.2510195,23.24
26,5.7448807,9.7955446,9.2399635,23.20
27,5.7441406,9.7980680,9.2306004,23.19
28,5.7435665,9.8000278,9.2194576,23.18
29,5.7450376,9.7950096,9.2184362,23.22
30,5.7444077,9.7971573,9.2272110,23.20
31,5.7435193,9.8001881,9.1973343,23.22
32,5.7452364,9.7943316,9.1838331,23.25
