Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444515,9.7970085,9.4780951,24.11
2,5.7450714,9.7948942,9.4836750,24.13
3,5.7436666,9.7996855,9.4682531,24.09
4,5.7446327,9.7963896,9.4482088,24.09
5,5.7450876,9.7948389,9.4370251,24.09
6,5.7442827,9.7975836,9.4242048,24.09
7,5.7437019,9.7995653,9.4138966,24.03
8,5.7446518,9.7963247,9.4069424,24.08
9,5.7447739,9.7959089,9.4149885,24.05
10,5.7437925,9.7992563,9.3943014,24.07
11,5.7447181,9.7960987,9.3770723,24.09
12,5.7449350,9.7953587,9.3662825,24.05
13,5.7442350,9.7977467,9.3537693,24.03
14,5.7439985,9.7985535,9.3446293,24.02
15,5.7447996,9.7958212,9.3386993,24.01
16,5.7446518,9.7963247,9.3457069,24.01
17,5.7441015,9.7982025,9.3214235,24.03
18,5.7448163,9.7957640,9.3089752,24.05
19,5.7446890,9.7961979,9.2959566,24.01
20,5.7439375,9.7987614,9.2849226,24.02
21,5.7439780,9.7986231,9.2770109,24.05
22,5.7448764,9.7955589,9.2743454,24.03
23,5.7441587,9.7980070,9.2754040,24.05
24,5.7441435,9.7980585,9.2493305,24.02
25,5.7449970,9.7951479,9.2390242,24.06
26,5.7446222,9.7964258,9.2260017,24.02
27,5.7437963,9.7992430,9.2166777,24.04
28,5.7440624,9.7983351,9.2104139,24.07
29,5.7451162,9.7947416,9.2102184,24.05
30,5.7438850,9.7989407,9.2051563,24.03
31,5.7442846,9.7975769,9.1813421,24.04
32,5.7452021,9.7944479,9.1705236,24.07
