Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438183,9.7991686,9.4738789,19.18
2,5.7439508,9.7987165,9.4630852,19.19
3,5.7442074,9.7978411,9.4573107,19.23
4,5.7440968,9.7982187,9.4416409,19.15
5,5.7443123,9.7974825,9.4303904,19.22
6,5.7446427,9.7963562,9.4190130,19.17
7,5.7438750,9.7989750,9.4081059,19.15
8,5.7438908,9.7989206,9.3968735,19.20
9,5.7439265,9.7987986,9.3857012,19.16
10,5.7442389,9.7977333,9.3817835,19.17
11,5.7442083,9.7978373,9.3649168,19.15
12,5.7442255,9.7977791,9.3544197,19.13
13,5.7444906,9.7968740,9.3437901,19.12
14,5.7436552,9.7997246,9.3313923,19.12
15,5.7439747,9.7986355,9.3206549,19.13
16,5.7439871,9.7985926,9.3082285,19.14
17,5.7441883,9.7979059,9.3032761,19.13
18,5.7441626,9.7979937,9.2864723,19.15
19,5.7443776,9.7972603,9.2752409,19.14
20,5.7444720,9.7969379,9.2647352,19.07
21,5.7436180,9.7998514,9.2516088,19.09
22,5.7440662,9.7983217,9.2445469,19.01
23,5.7442122,9.7978249,9.2333241,19.03
24,5.7439194,9.7988234,9.2263908,19.03
25,5.7442746,9.7976112,9.2119493,19.03
26,5.7445655,9.7966194,9.2003107,19.03
27,5.7442179,9.7978048,9.1891384,19.03
28,5.7436419,9.7997704,9.1764364,19.05
29,5.7439384,9.7987585,9.1681471,19.06
30,5.7443538,9.7973413,9.1602850,19.07
31,5.7440443,9.7983971,9.1496563,19.10
32,5.7443256,9.7974377,9.1385708,19.06
