Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438841,9.7989435,9.4652052,22.28
2,5.7454338,9.7936583,9.4771967,22.29
3,5.7442541,9.7976818,9.4718637,22.37
4,5.7434597,9.8003912,9.4377975,22.28
5,5.7453170,9.7940559,9.4253540,22.28
6,5.7446132,9.7964573,9.4154692,22.30
7,5.7434597,9.8003912,9.4007912,22.31
8,5.7443185,9.7974615,9.3972378,22.29
9,5.7452745,9.7942009,9.4109526,22.30
10,5.7437134,9.7995262,9.4024191,22.32
11,5.7438984,9.7988949,9.3673477,22.30
12,5.7453918,9.7938013,9.3564920,22.32
13,5.7442913,9.7975540,9.3471718,22.28
14,5.7433195,9.8008709,9.3339319,22.33
15,5.7448912,9.7955084,9.3275995,22.35
16,5.7448797,9.7955475,9.3428545,22.38
17,5.7434130,9.8005514,9.3308964,22.36
18,5.7445164,9.7967863,9.2985077,22.31
19,5.7453585,9.7939157,9.2867985,22.28
20,5.7441320,9.7980976,9.2781677,22.30
21,5.7435970,9.7999239,9.2661180,22.31
22,5.7453856,9.7938223,9.2636642,22.25
23,5.7445221,9.7967672,9.2764435,22.28
24,5.7432528,9.8010979,9.2571802,22.32
25,5.7449093,9.7954464,9.2301130,22.36
26,5.7451205,9.7947264,9.2182980,22.31
27,5.7437997,9.7992315,9.2080851,22.32
28,5.7437172,9.7995129,9.1977262,22.34
29,5.7452979,9.7941217,9.2030306,22.35
30,5.7443814,9.7972469,9.2078180,22.37
31,5.7433958,9.8006105,9.1819162,22.35
32,5.7450013,9.7951326,9.1630144,22.32
