Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451053,9.7947788,9.5009031,22.69
2,5.7444329,9.7970715,9.4886312,22.65
3,5.7437162,9.7995167,9.4795914,22.62
4,5.7439017,9.7988834,9.4714012,22.67
5,5.7449999,9.7951384,9.4693937,22.69
6,5.7439013,9.7988853,9.4631958,22.69
7,5.7443619,9.7973137,9.4412079,22.69
8,5.7451963,9.7944679,9.4314013,22.63
9,5.7443380,9.7973948,9.4187717,22.65
10,5.7435856,9.7999620,9.4085817,22.63
11,5.7441559,9.7980165,9.4006863,22.64
12,5.7449341,9.7953625,9.4016571,22.66
13,5.7435913,9.7999430,9.3881769,22.65
14,5.7446470,9.7963409,9.3690052,22.65
15,5.7450151,9.7950859,9.3590717,22.67
16,5.7443542,9.7973404,9.3450766,22.66
17,5.7435703,9.8000145,9.3330107,22.65
18,5.7444649,9.7969618,9.3245478,22.66
19,5.7448015,9.7958145,9.3299980,22.62
20,5.7437820,9.7992916,9.3120441,22.56
21,5.7446680,9.7962694,9.2965145,22.62
22,5.7449794,9.7952080,9.2864227,22.61
23,5.7442255,9.7977791,9.2740393,22.58
24,5.7437410,9.7994318,9.2635984,22.56
25,5.7444854,9.7968931,9.2561321,22.56
26,5.7445440,9.7966928,9.2618341,22.53
27,5.7440367,9.7984228,9.2394056,22.56
28,5.7448635,9.7956028,9.2274237,22.56
29,5.7446899,9.7961941,9.2166224,22.50
30,5.7440929,9.7982311,9.2057629,22.54
31,5.7437115,9.7995329,9.1963148,22.55
32,5.7444944,9.7968616,9.1902952,22.59
