Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445421,9.7966986,9.4633989,21.64
2,5.7444201,9.7971153,9.4558258,21.62
3,5.7443800,9.7972517,9.4445858,21.60
4,5.7443457,9.7973690,9.4368334,21.58
5,5.7443924,9.7972097,9.4251928,21.62
6,5.7445707,9.7966013,9.4154091,21.63
7,5.7443600,9.7973204,9.4053316,21.62
8,5.7445159,9.7967882,9.3974457,21.63
9,5.7444229,9.7971058,9.3895226,21.60
10,5.7444439,9.7970343,9.3783607,21.59
11,5.7444077,9.7971573,9.3699389,21.61
12,5.7443495,9.7973566,9.3578978,21.60
13,5.7444510,9.7970095,9.3485937,21.64
14,5.7443199,9.7974567,9.3384418,21.62
15,5.7446175,9.7964420,9.3320551,21.64
16,5.7443609,9.7973166,9.3220482,21.65
17,5.7444611,9.7969751,9.3128223,21.63
18,5.7442398,9.7977304,9.3044548,21.66
19,5.7444468,9.7970247,9.2927704,21.70
20,5.7443242,9.7974424,9.2835426,21.68
21,5.7443905,9.7972164,9.2736311,21.73
22,5.7446251,9.7964163,9.2669964,21.79
23,5.7443762,9.7972651,9.2563829,21.80
24,5.7445154,9.7967901,9.2473345,21.82
25,5.7444077,9.7971573,9.2387066,21.85
26,5.7444372,9.7970572,9.2277241,21.87
27,5.7444301,9.7970810,9.2181902,21.86
28,5.7444053,9.7971659,9.2081156,21.76
29,5.7446475,9.7963390,9.2021074,21.80
30,5.7444248,9.7970991,9.1921005,21.78
31,5.7445974,9.7965107,9.1842432,21.78
32,5.7443590,9.7973232,9.1744919,21.78
