Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448611,9.7956114,9.5231991,24.44
2,5.7456799,9.7928200,9.5585375,24.39
3,5.7430854,9.8016691,9.5488834,24.44
4,5.7431989,9.8012829,9.4955978,24.45
5,5.7472305,9.7875357,9.4874086,24.43
6,5.7443275,9.7974310,9.4788828,24.41
7,5.7414703,9.8071842,9.4547129,24.42
8,5.7454553,9.7935848,9.4536848,24.41
9,5.7454343,9.7936563,9.4887152,24.42
10,5.7428608,9.8024359,9.4696960,24.39
11,5.7437735,9.7993212,9.4148340,24.39
12,5.7470198,9.7882538,9.4190798,24.41
13,5.7437935,9.7992525,9.4034510,24.39
14,5.7414455,9.8072691,9.3766651,24.43
15,5.7458057,9.7923908,9.3920822,24.41
16,5.7450066,9.7951145,9.4156466,24.38
17,5.7424560,9.8038187,9.3870268,24.41
18,5.7448225,9.7957430,9.3417845,24.36
19,5.7468395,9.7888680,9.3439198,24.39
20,5.7427988,9.8026485,9.3273735,24.36
21,5.7424250,9.8039236,9.3026524,24.37
22,5.7460060,9.7917080,9.3246508,24.39
23,5.7444420,9.7970400,9.3400145,24.38
24,5.7424269,9.8039179,9.3059492,24.30
25,5.7458677,9.7921791,9.2668352,24.40
26,5.7463417,9.7905636,9.2674646,24.39
27,5.7420282,9.8052788,9.2526245,24.39
28,5.7433634,9.8007212,9.2315130,24.39
29,5.7463884,9.7904043,9.2591457,24.43
30,5.7438674,9.7990007,9.2648869,24.43
31,5.7428565,9.8024502,9.2216139,24.40
32,5.7468882,9.7887020,9.1952372,24.41
