Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445421,9.7966986,9.4607983,26.23
2,5.7444773,9.7969208,9.4510231,26.23
3,5.7444720,9.7969379,9.4413528,26.21
4,5.7446938,9.7961817,9.4352131,26.16
5,5.7444916,9.7968712,9.4260035,26.23
6,5.7444277,9.7970896,9.4164724,26.26
7,5.7443800,9.7972517,9.4049673,26.20
8,5.7445555,9.7966537,9.3940001,26.19
9,5.7444830,9.7969007,9.3840036,26.19
10,5.7446098,9.7964678,9.3750162,26.16
11,5.7447491,9.7959938,9.3683462,26.18
12,5.7445960,9.7965155,9.3596954,26.14
13,5.7444448,9.7970304,9.3500471,26.12
14,5.7444634,9.7969675,9.3383045,26.12
15,5.7445393,9.7967081,9.3289547,26.16
16,5.7444215,9.7971106,9.3191328,26.18
17,5.7445583,9.7966433,9.3104897,26.14
18,5.7445798,9.7965698,9.3034220,26.16
19,5.7444410,9.7970438,9.2940912,26.16
20,5.7442651,9.7976446,9.2836800,26.17
21,5.7445331,9.7967300,9.2715092,26.23
22,5.7446537,9.7963190,9.2619104,26.22
23,5.7444830,9.7969007,9.2521572,26.17
24,5.7447004,9.7961597,9.2442017,26.16
25,5.7447710,9.7959185,9.2373562,26.11
26,5.7445803,9.7965689,9.2286224,26.08
27,5.7443967,9.7971954,9.2177382,26.06
28,5.7446165,9.7964449,9.2063074,26.06
29,5.7445717,9.7965984,9.1971617,26.08
30,5.7445021,9.7968359,9.1880913,26.08
31,5.7446194,9.7964354,9.1813793,26.07
32,5.7445645,9.7966232,9.1729403,26.06
