Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448397,9.7956839,9.4928055,22.32
2,5.7449045,9.7954626,9.4797134,22.32
3,5.7436357,9.7997913,9.4678106,22.31
4,5.7436981,9.7995787,9.4561872,22.33
5,5.7453270,9.7940226,9.4639311,22.30
6,5.7443566,9.7973318,9.4652815,22.26
7,5.7434626,9.8003817,9.4356861,22.33
8,5.7449775,9.7952147,9.4185419,22.26
9,5.7447929,9.7958431,9.4078064,22.26
10,5.7436476,9.7997513,9.3931093,22.26
11,5.7438679,9.7989988,9.3874741,22.29
12,5.7454920,9.7934599,9.3993912,22.25
13,5.7442274,9.7977724,9.3934355,22.29
14,5.7433710,9.8006945,9.3593645,22.26
15,5.7452064,9.7944336,9.3468933,22.27
16,5.7444696,9.7969465,9.3367167,22.26
17,5.7434478,9.8004322,9.3213778,22.27
18,5.7442799,9.7975941,9.3166752,22.26
19,5.7451754,9.7945395,9.3300810,22.28
20,5.7436867,9.7996168,9.3214788,22.27
21,5.7438335,9.7991161,9.2865944,22.29
22,5.7452812,9.7941780,9.2763176,22.29
23,5.7442217,9.7977924,9.2658014,22.29
24,5.7432213,9.8012056,9.2528801,22.28
25,5.7448349,9.7957001,9.2462816,22.31
26,5.7448201,9.7957506,9.2612572,22.31
27,5.7433348,9.8008184,9.2488956,22.27
28,5.7444863,9.7968893,9.2163944,22.31
29,5.7451582,9.7945976,9.2045336,22.27
30,5.7440162,9.7984934,9.1950283,22.28
31,5.7434225,9.8005190,9.1827087,22.28
32,5.7451639,9.7945786,9.1807041,22.29
