Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7425623,9.8034554,9.5725231,22.98
2,5.7528539,9.7684107,9.6894865,22.98
3,5.7408085,9.8094463,9.6897306,22.95
4,5.7378874,9.8194361,9.5882521,22.93
5,5.7499876,9.7781525,9.5543871,22.92
6,5.7452812,9.7941780,9.5520563,22.88
7,5.7402573,9.8113298,9.5287275,22.89
8,5.7466154,9.7896318,9.5197048,22.89
9,5.7512016,9.7740240,9.6327562,22.87
10,5.7387972,9.8163233,9.6088877,22.88
11,5.7404823,9.8105612,9.4980536,22.86
12,5.7497597,9.7789278,9.4932423,22.86
13,5.7443399,9.7973881,9.4865904,22.87
14,5.7391338,9.8151712,9.4637365,22.87
15,5.7494678,9.7799196,9.4820766,22.90
16,5.7494812,9.7798748,9.5750427,22.90
17,5.7369370,9.8226900,9.5316830,22.90
18,5.7441707,9.7979660,9.4207773,22.95
19,5.7480850,9.7846260,9.4329090,23.00
20,5.7430382,9.8018303,9.4188795,22.95
21,5.7391391,9.8151541,9.3853521,22.98
22,5.7518044,9.7719755,9.4508266,22.98
23,5.7470803,9.7880478,9.5149555,22.95
24,5.7358389,9.8264513,9.4552660,22.93
25,5.7466698,9.7894459,9.3606386,22.96
26,5.7475758,9.7863598,9.3705130,22.98
27,5.7419004,9.8057156,9.3527203,22.99
28,5.7403603,9.8109779,9.3184261,22.99
29,5.7531090,9.7675447,9.4080076,23.00
30,5.7444425,9.7970390,9.4461260,23.02
31,5.7357936,9.8266068,9.3657618,22.94
32,5.7482853,9.7839441,9.3026171,23.00
