Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443075,9.7974997,9.4814014,27.47
2,5.7449045,9.7954626,9.4818830,27.43
3,5.7438774,9.7989664,9.4736767,27.45
4,5.7443438,9.7973757,9.4480152,27.47
5,5.7452860,9.7941628,9.4361382,27.52
6,5.7447395,9.7960253,9.4225521,27.49
7,5.7439055,9.7988701,9.4119377,27.45
8,5.7445149,9.7967920,9.4048443,27.44
9,5.7450976,9.7948046,9.4059229,27.45
10,5.7439647,9.7986689,9.3936100,27.48
11,5.7446871,9.7962046,9.3710623,27.45
12,5.7451921,9.7944822,9.3593931,27.48
13,5.7443867,9.7972288,9.3462582,27.51
14,5.7438641,9.7990122,9.3354902,27.53
15,5.7448425,9.7956743,9.3285398,27.59
16,5.7449794,9.7952080,9.3338060,27.59
17,5.7439885,9.7985878,9.3151159,27.59
18,5.7446542,9.7963161,9.2950382,27.60
19,5.7450533,9.7949553,9.2821369,27.57
20,5.7439899,9.7985821,9.2687387,27.53
21,5.7440863,9.7982540,9.2596016,27.48
22,5.7447186,9.7960968,9.2543125,27.48
23,5.7448421,9.7956762,9.2602921,27.51
24,5.7443018,9.7975187,9.2381783,27.50
25,5.7446718,9.7962570,9.2210226,27.54
26,5.7449131,9.7954330,9.2076721,27.56
27,5.7439961,9.7985611,9.1951723,27.57
28,5.7443733,9.7972746,9.1877823,27.55
29,5.7449293,9.7953787,9.1845016,27.53
30,5.7442846,9.7975769,9.1867418,27.54
31,5.7442789,9.7975969,9.1612978,27.48
32,5.7448092,9.7957878,9.1477594,27.59
