Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442274,9.7977724,9.4834871,18.55
2,5.7441430,9.7980604,9.4732294,18.55
3,5.7442732,9.7976170,9.4631176,18.51
4,5.7442145,9.7978163,9.4554548,18.49
5,5.7441521,9.7980299,9.4443254,18.40
6,5.7442970,9.7975349,9.4347086,18.43
7,5.7441387,9.7980747,9.4235058,18.45
8,5.7441492,9.7980394,9.4121189,18.46
9,5.7439818,9.7986107,9.4018250,18.40
10,5.7440958,9.7982216,9.3914318,18.46
11,5.7439513,9.7987146,9.3821106,18.45
12,5.7440491,9.7983809,9.3704767,18.42
13,5.7440844,9.7982607,9.3609848,18.44
14,5.7439585,9.7986898,9.3477373,18.43
15,5.7441559,9.7980165,9.3366318,18.38
16,5.7441006,9.7982054,9.3258114,18.41
17,5.7442288,9.7977676,9.3169022,18.40
18,5.7440495,9.7983789,9.3071289,18.35
19,5.7441530,9.7980261,9.2957458,18.35
20,5.7440529,9.7983685,9.2861366,18.36
21,5.7441349,9.7980881,9.2736759,18.37
22,5.7441626,9.7979937,9.2632284,18.26
23,5.7442379,9.7977362,9.2530165,18.27
24,5.7443085,9.7974958,9.2453823,18.30
25,5.7440720,9.7983027,9.2349148,18.36
26,5.7441416,9.7980652,9.2246733,18.31
27,5.7440519,9.7983713,9.2147703,18.36
28,5.7441206,9.7981367,9.2023001,18.36
29,5.7441425,9.7980614,9.1926775,18.35
30,5.7440166,9.7984915,9.1823120,18.38
31,5.7441039,9.7981939,9.1745014,18.39
32,5.7439308,9.7987843,9.1634293,18.39
