Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447248,9.7960758,9.4934206,29.56
2,5.7448902,9.7955112,9.4920406,29.55
3,5.7445726,9.7965956,9.4872427,29.57
4,5.7445068,9.7968197,9.4688396,29.58
5,5.7453203,9.7940454,9.4579458,29.60
6,5.7447324,9.7960501,9.4463787,29.61
7,5.7443132,9.7974796,9.4366064,29.59
8,5.7446327,9.7963896,9.4306440,29.58
9,5.7450886,9.7948351,9.4297705,29.52
10,5.7445955,9.7965164,9.4200001,29.49
11,5.7447853,9.7958698,9.4014072,29.52
12,5.7451820,9.7945166,9.3919992,29.52
13,5.7447538,9.7959766,9.3795395,29.58
14,5.7442880,9.7975664,9.3712826,29.58
15,5.7449446,9.7953272,9.3656702,29.57
16,5.7451496,9.7946272,9.3642473,29.52
17,5.7446527,9.7963219,9.3522882,29.49
18,5.7449427,9.7953329,9.3351974,29.48
19,5.7451015,9.7947912,9.3240423,29.52
20,5.7444334,9.7970695,9.3135405,29.57
21,5.7443204,9.7974558,9.3044834,29.64
22,5.7449293,9.7953787,9.2986202,29.69
23,5.7445574,9.7966471,9.2979307,29.76
24,5.7443852,9.7972345,9.2801638,29.75
25,5.7446561,9.7963104,9.2636986,29.86
26,5.7450686,9.7949038,9.2531128,29.85
27,5.7441525,9.7980280,9.2409458,29.85
28,5.7440348,9.7984295,9.2333174,29.90
29,5.7448521,9.7956419,9.2266130,29.90
30,5.7446752,9.7962446,9.2247868,29.86
31,5.7446628,9.7962875,9.2065868,29.80
32,5.7449913,9.7951670,9.1942539,29.74
