Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444348,9.7970648,9.4664669,26.33
2,5.7472034,9.7876282,9.4666872,26.26
3,5.7434211,9.8005238,9.4594116,26.32
4,5.7427921,9.8026705,9.4331322,26.35
5,5.7459345,9.7919512,9.4464703,26.30
6,5.7447858,9.7958679,9.4642792,26.33
7,5.7431374,9.8014927,9.4360628,26.34
8,5.7453632,9.7938995,9.3993654,26.38
9,5.7470431,9.7881746,9.4028587,26.41
10,5.7428985,9.8023071,9.3904486,26.40
11,5.7435808,9.7999783,9.3677483,26.40
12,5.7461200,9.7913198,9.3873711,26.40
13,5.7446709,9.7962599,9.4007626,26.41
14,5.7432089,9.8012486,9.3636694,26.44
15,5.7455850,9.7931423,9.3348398,26.47
16,5.7462502,9.7908764,9.3401470,26.42
17,5.7422032,9.8046808,9.3199625,26.38
18,5.7440510,9.7983751,9.3049440,26.37
19,5.7460694,9.7914915,9.3286428,26.29
20,5.7443171,9.7974663,9.3334408,26.29
21,5.7431870,9.8013229,9.2920322,26.34
22,5.7464752,9.7901087,9.2717285,26.27
23,5.7457051,9.7927332,9.2750826,26.28
24,5.7420311,9.8052692,9.2511845,26.23
25,5.7449369,9.7953520,9.2440281,26.23
26,5.7458029,9.7924004,9.2711706,26.21
27,5.7439318,9.7987814,9.2679291,26.18
28,5.7436519,9.7997360,9.2215424,26.19
29,5.7471333,9.7878675,9.2077208,26.22
30,5.7447720,9.7959156,9.2096777,26.14
31,5.7420225,9.8052988,9.1835012,26.19
32,5.7453718,9.7938700,9.1804171,26.18
