Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447271,9.7960682,9.4954023,22.17
2,5.7467384,9.7892122,9.4978237,22.17
3,5.7429781,9.8020363,9.4826107,22.17
4,5.7425795,9.8033962,9.4590263,22.16
5,5.7459636,9.7918530,9.4809942,22.16
6,5.7444897,9.7968779,9.4978342,22.18
7,5.7425866,9.8033724,9.4661617,22.19
8,5.7457523,9.7925730,9.4281883,22.19
9,5.7464080,9.7903385,9.4288731,22.20
10,5.7421894,9.8047285,9.4146967,22.24
11,5.7433405,9.8007994,9.3935404,22.32
12,5.7462273,9.7909536,9.4208736,22.25
13,5.7439213,9.7988167,9.4270067,22.29
14,5.7428808,9.8023682,9.3859053,22.22
15,5.7465029,9.7900143,9.3580770,22.21
16,5.7452993,9.7941170,9.3587580,22.17
17,5.7417374,9.8062725,9.3409300,22.22
18,5.7443776,9.7972603,9.3278408,22.19
19,5.7457151,9.7926989,9.3577862,22.19
20,5.7435331,9.8001413,9.3553152,22.22
21,5.7428274,9.8025503,9.3068066,22.24
22,5.7471933,9.7876625,9.2899380,22.24
23,5.7444305,9.7970800,9.2872467,22.25
24,5.7415662,9.8068571,9.2645788,22.28
25,5.7448215,9.7957468,9.2573433,22.30
26,5.7455730,9.7931833,9.2926607,22.29
27,5.7429991,9.8019638,9.2803192,22.30
28,5.7435579,9.8000565,9.2281656,22.31
29,5.7470407,9.7881823,9.2266150,22.34
30,5.7442431,9.7977190,9.2152166,22.31
31,5.7413597,9.8075628,9.1917477,22.34
32,5.7457237,9.7926702,9.1991625,22.34
