Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448845,9.7955313,9.4921598,20.04
2,5.7445478,9.7966795,9.4787197,20.02
3,5.7437143,9.7995224,9.4665642,20.01
4,5.7435021,9.8002472,9.4588022,19.97
5,5.7452736,9.7942047,9.4658175,19.96
6,5.7440081,9.7985210,9.4641161,19.93
7,5.7432785,9.8010101,9.4314137,19.96
8,5.7448759,9.7955608,9.4177303,19.96
9,5.7443571,9.7973299,9.4059057,19.95
10,5.7434788,9.8003263,9.3926306,19.98
11,5.7438021,9.7992239,9.3872356,19.96
12,5.7452402,9.7943192,9.3981838,19.96
13,5.7437358,9.7994499,9.3907671,20.02
14,5.7435594,9.8000517,9.3552885,19.95
15,5.7451181,9.7947350,9.3448629,19.98
16,5.7441912,9.7978954,9.3330479,19.93
17,5.7432480,9.8011141,9.3204632,19.93
18,5.7443094,9.7974930,9.3129721,19.90
19,5.7449093,9.7954464,9.3275623,19.97
20,5.7432675,9.8010473,9.3162470,19.97
21,5.7440491,9.7983809,9.2830000,20.01
22,5.7450461,9.7949800,9.2718906,19.98
23,5.7439871,9.7985926,9.2596359,19.97
24,5.7432127,9.8012352,9.2472792,20.02
25,5.7447691,9.7959251,9.2399893,20.00
26,5.7444854,9.7968931,9.2540455,19.99
27,5.7430806,9.8016853,9.2368317,20.00
28,5.7445879,9.7965431,9.2095242,20.01
29,5.7448139,9.7957716,9.1962118,20.03
30,5.7438364,9.7991066,9.1860151,20.02
31,5.7434640,9.8003769,9.1736202,20.05
32,5.7450461,9.7949800,9.1738892,20.04
