Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443857,9.7972326,9.5092287,25.73
2,5.7454700,9.7935343,9.5330200,25.66
3,5.7439270,9.7987976,9.5263691,25.62
4,5.7435808,9.7999783,9.4817591,25.65
5,5.7469864,9.7883682,9.4666843,25.60
6,5.7447281,9.7960653,9.4656200,25.55
7,5.7419872,9.8054190,9.4413128,25.52
8,5.7452936,9.7941360,9.4315071,25.52
9,5.7449389,9.7953463,9.4587107,25.49
10,5.7437544,9.7993860,9.4476538,25.51
11,5.7436738,9.7996607,9.4008999,25.56
12,5.7466888,9.7893810,9.3951397,25.64
13,5.7439022,9.7988825,9.3870296,25.64
14,5.7421393,9.8048992,9.3578033,25.73
15,5.7457943,9.7924299,9.3587961,25.74
16,5.7449117,9.7954388,9.3816452,25.81
17,5.7432690,9.8010426,9.3631115,25.82
18,5.7449102,9.7954435,9.3224840,25.84
19,5.7466545,9.7894983,9.3215437,25.86
20,5.7430010,9.8019571,9.3087168,25.87
21,5.7427888,9.8026819,9.2850733,25.80
22,5.7457600,9.7925463,9.2980652,25.79
23,5.7447853,9.7958698,9.3093948,25.74
24,5.7429385,9.8021708,9.2851133,25.71
25,5.7455463,9.7932749,9.2507248,25.70
26,2.6754456,45.1646194,34.0718765,25.66
27,5.7441678,9.7979755,9.2416916,25.66
28,5.7451086,9.7947664,9.2216597,25.61
29,5.7467666,9.7891169,9.2182837,25.65
30,5.7456350,9.7929726,9.2414303,25.64
31,5.7425923,9.8033524,9.2243223,25.67
32,5.7419610,9.8055086,9.1819124,25.66
