Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445717,9.7965984,9.5041809,28.22
2,5.7458019,9.7924032,9.5238514,28.20
3,5.7439938,9.7985697,9.5210915,28.18
4,5.7437057,9.7995520,9.4769239,28.14
5,5.7467842,9.7890558,9.4640064,28.15
6,5.7448196,9.7957525,9.4657001,28.14
7,5.7423134,9.8043051,9.4389534,28.14
8,5.7451525,9.7946177,9.4339952,28.16
9,5.7454839,9.7934875,9.4611092,28.14
10,5.7436867,9.7996168,9.4478531,28.14
11,5.7443104,9.7974892,9.4042597,28.14
12,5.7469635,9.7884455,9.4009399,28.15
13,5.7440200,9.7984800,9.3969564,28.17
14,5.7424355,9.8038883,9.3697214,28.15
15,5.7456913,9.7927799,9.3716917,28.14
16,5.7452230,9.7943773,9.3972492,28.13
17,5.7432785,9.8010101,9.3759775,28.12
18,5.7447805,9.7958860,9.3392000,28.15
19,5.7469344,9.7885447,9.3381414,28.18
20,5.7431860,9.8013268,9.3294630,28.19
21,5.7431784,9.8013515,9.3052425,28.22
22,5.7459383,9.7919388,9.3157358,28.24
23,5.7449245,9.7953949,9.3316278,28.29
24,5.7432384,9.8011475,9.3019333,28.26
25,5.7454586,9.7935743,9.2713194,28.29
26,5.7466102,9.7896490,9.2723083,28.24
27,5.7426357,9.8032045,9.2572222,28.29
28,5.7437115,9.7995329,9.2371626,28.23
29,5.7459192,9.7920036,9.2544289,28.21
30,5.7444553,9.7969952,9.2650089,28.24
31,5.7432823,9.8009968,9.2274065,28.21
32,5.7457561,9.7925596,9.2033415,28.20
