Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7426567,9.8031330,9.5641737,20.99
2,5.7549772,9.7612038,9.6975212,21.01
3,5.7405663,9.8102741,9.7030926,21.02
4,5.7352448,9.8284874,9.5905771,21.00
5,5.7505455,9.7762547,9.5470514,21.00
6,5.7452664,9.7942286,9.5414095,21.03
7,5.7404327,9.8107300,9.5237799,21.01
8,5.7463465,9.7905474,9.5098495,20.99
9,5.7529368,9.7681293,9.6470070,20.93
10,5.7377410,9.8199377,9.6216183,20.94
11,5.7383814,9.8177462,9.4957962,20.83
12,5.7504396,9.7766151,9.4827986,20.86
13,5.7443838,9.7972393,9.4698439,20.87
14,5.7382092,9.8183346,9.4473562,20.89
15,5.7505803,9.7761364,9.4737206,20.91
16,5.7507610,9.7755222,9.5823250,20.94
17,5.7357378,9.8267984,9.5354567,20.91
18,5.7425842,9.8033800,9.4069824,20.95
19,5.7483730,9.7836456,9.4178553,20.97
20,5.7433715,9.8006926,9.4013376,20.94
21,5.7382197,9.8182993,9.3730478,20.91
22,5.7537746,9.7652845,9.4399967,20.95
23,5.7479033,9.7852449,9.5127621,20.95
24,5.7334509,9.8346386,9.4425144,20.99
25,5.7463918,9.7903929,9.3394680,20.97
26,5.7473502,9.7871284,9.3527718,20.99
27,5.7423306,9.8042469,9.3294439,21.06
28,5.7396336,9.8134623,9.2935810,21.02
29,5.7551613,9.7605801,9.3981028,21.04
30,5.7446737,9.7962503,9.4381800,21.05
31,5.7333846,9.8348665,9.3552132,21.07
32,5.7481699,9.7843370,9.2777672,21.08
