Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436023,9.7999058,9.4909220,17.15
2,5.7445965,9.7965136,9.4989862,17.15
3,5.7427821,9.8027048,9.4848948,17.12
4,5.7438278,9.7991362,9.4595327,17.15
5,5.7445188,9.7967787,9.4489622,17.09
6,5.7437215,9.7994986,9.4333897,17.13
7,5.7428875,9.8023453,9.4214859,17.11
8,5.7440014,9.7985439,9.4120264,17.15
9,5.7444568,9.7969904,9.4243631,17.18
10,5.7427154,9.8029327,9.4029112,17.18
11,5.7442236,9.7977858,9.3818426,17.16
12,5.7443748,9.7972698,9.3708611,17.15
13,5.7436581,9.7997150,9.3569870,17.12
14,5.7431030,9.8016090,9.3460426,17.13
15,5.7441659,9.7979822,9.3401775,17.08
16,5.7439828,9.7986069,9.3501062,17.13
17,5.7429323,9.8021917,9.3221273,17.12
18,5.7443228,9.7974472,9.3059921,17.16
19,5.7440577,9.7983513,9.2934799,17.12
20,5.7434125,9.8005533,9.2814035,17.14
21,5.7430849,9.8016710,9.2714100,17.13
22,5.7445726,9.7965956,9.2688742,17.08
23,5.7434769,9.8003330,9.2721891,17.09
24,5.7433333,9.8008232,9.2406511,17.10
25,5.7444215,9.7971106,9.2295237,17.14
26,5.7438869,9.7989340,9.2158270,17.07
27,5.7431040,9.8016062,9.2058134,17.09
28,5.7432575,9.8010817,9.1965199,17.11
29,5.7448511,9.7956457,9.1982517,17.10
30,5.7430782,9.8016939,9.1946850,17.06
31,5.7435050,9.8002377,9.1637640,17.09
32,5.7445602,9.7966375,9.1545925,17.09
